fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.7627700713964739,0.20518946647644043,14,"[1, 12, 19, 26, 28, 34, 39, 49, 51, 53, 54, 58, 59, 60]"
2,0.47619047619047616,0.4772727272727273,0.47619047619047616,0.4767312946227962,0.17185640335083008,14,"[1, 4, 12, 19, 21, 28, 30, 39, 44, 49, 51, 53, 59, 60]"
3,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.20310235023498535,14,"[1, 2, 12, 19, 26, 28, 34, 40, 49, 51, 53, 58, 59, 60]"
4,0.7142857142857143,0.7083333333333334,0.7142857142857143,0.7071067811865476,0.17465543746948242,14,"[1, 12, 19, 26, 28, 34, 39, 49, 51, 53, 54, 58, 59, 60]"
5,0.7619047619047619,0.763888888888889,0.7629944426283098,0.7637626158259734,0.26559901237487793,14,"[2, 4, 12, 21, 22, 28, 30, 39, 44, 49, 51, 58, 59, 60]"
6,0.6666666666666666,0.6666666666666667,0.6681922196796338,0.6666666666666666,0.17539453506469727,14,"[1, 5, 12, 21, 22, 28, 30, 34, 39, 49, 51, 52, 59, 60]"
7,0.5238095238095238,0.513888888888889,0.5238095238095238,0.5091750772173156,0.18748021125793457,14,"[2, 5, 12, 19, 21, 26, 28, 30, 34, 39, 49, 51, 53, 59]"
8,0.6666666666666666,0.638888888888889,0.6518518518518519,0.6085806194501846,0.17185735702514648,14,"[2, 12, 19, 21, 23, 28, 34, 39, 49, 51, 53, 54, 59, 60]"
9,0.6,0.5959595959595959,0.6,0.5945883900105632,0.280717134475708,14,"[1, 12, 19, 22, 28, 30, 34, 45, 49, 51, 53, 54, 59, 60]"
10,0.85,0.8434343434343434,0.848849104859335,0.8408749651825217,0.17245125770568848,14,"[1, 12, 19, 22, 28, 30, 34, 39, 49, 51, 53, 54, 59, 60]"
