fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.09794497489929199,11,"[3, 9, 11, 12, 19, 20, 21, 24, 43, 44, 46]"
2,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.10939908027648926,10,"[9, 12, 20, 21, 22, 42, 43, 44, 45, 46]"
3,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.09079694747924805,9,"[5, 10, 12, 21, 22, 23, 43, 44, 46]"
4,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.12501835823059082,11,"[3, 9, 12, 20, 21, 22, 42, 43, 44, 45, 46]"
5,0.47619047619047616,0.48181818181818187,0.4689985834150594,0.46709936649691375,0.23435425758361816,11,"[5, 9, 11, 12, 19, 20, 23, 42, 43, 44, 46]"
6,0.8571428571428571,0.85,0.853109243697479,0.8366600265340756,0.20471858978271484,11,"[3, 9, 12, 19, 20, 21, 22, 23, 43, 44, 46]"
7,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.09374022483825684,11,"[9, 11, 12, 13, 19, 20, 22, 43, 44, 45, 46]"
8,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.15630316734313965,11,"[3, 5, 9, 11, 12, 21, 22, 28, 44, 47, 49]"
9,0.55,0.55,0.5396419437340153,0.529150262212918,0.20693683624267578,11,"[3, 5, 9, 12, 19, 20, 28, 42, 43, 45, 46]"
10,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.10441946983337402,11,"[9, 11, 12, 20, 22, 28, 42, 43, 44, 45, 46]"
