fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9038461538461539,0.9286377708978327,0.9010914559387476,0.41904640197753906,12,"[7, 8, 10, 14, 17, 18, 19, 21, 22, 24, 28, 29]"
2,0.9649122807017544,0.9646401985111663,0.9649122807017544,0.9646352117828866,0.3550112247467041,12,"[7, 10, 14, 17, 19, 21, 22, 24, 27, 28, 29, 30]"
3,0.8421052631578947,0.8376623376623378,0.8427154843630816,0.8374357893586238,0.3630356788635254,12,"[7, 10, 14, 17, 18, 21, 22, 24, 26, 27, 28, 29]"
4,0.8947368421052632,0.9081196581196581,0.8971550497866287,0.9073928715621604,0.36507248878479004,12,"[1, 7, 11, 14, 17, 18, 22, 24, 27, 28, 29, 30]"
5,0.8947368421052632,0.8911764705882352,0.8963112910481332,0.8911327886790068,0.21600008010864258,12,"[1, 7, 9, 11, 14, 17, 21, 22, 24, 27, 28, 29]"
6,0.8771929824561403,0.873125,0.8768845189897821,0.8724964183307574,0.3696861267089844,12,"[7, 14, 17, 18, 21, 22, 24, 26, 27, 28, 29, 30]"
7,0.8947368421052632,0.881578947368421,0.8947368421052632,0.880694764772711,0.4140002727508545,12,"[7, 9, 11, 17, 21, 22, 23, 24, 26, 27, 28, 30]"
8,0.8596491228070176,0.858560794044665,0.8596491228070176,0.8584711437868137,0.3840820789337158,12,"[7, 9, 11, 14, 17, 21, 22, 24, 27, 28, 29, 30]"
9,0.9298245614035088,0.9310344827586207,0.92956465237167,0.9284766908852593,0.27803993225097656,12,"[7, 11, 14, 17, 18, 21, 22, 24, 26, 28, 29, 30]"
10,0.9107142857142857,0.8861111111111111,0.9088803088803089,0.8819171036881969,0.3659999370574951,12,"[1, 7, 9, 11, 17, 21, 22, 24, 27, 28, 29, 30]"
