fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.337033748626709,5,"[2, 15, 21, 28, 29]"
2,0.8947368421052632,0.9067460317460317,0.8962175259119666,0.905596941307677,0.27100682258605957,5,"[8, 15, 21, 22, 29]"
3,0.8771929824561403,0.9146341463414633,0.8824831309041834,0.9106416928094863,0.40200042724609375,5,"[2, 15, 21, 28, 29]"
4,0.9298245614035088,0.9534883720930233,0.9324989302524603,0.9523532664857335,0.3120002746582031,5,"[2, 15, 21, 28, 29]"
5,0.9122807017543859,0.919969512195122,0.9143745439548239,0.9198024708413506,0.23801159858703613,5,"[2, 15, 21, 28, 29]"
6,0.8596491228070176,0.869047619047619,0.8616233678826222,0.8683134537528795,0.37065863609313965,5,"[8, 15, 21, 22, 29]"
7,0.9473684210526315,0.9428571428571428,0.9479002597827643,0.9428090415820634,0.3560004234313965,5,"[2, 15, 21, 28, 29]"
8,0.9824561403508771,0.984375,0.9824889019935459,0.9842509842514764,0.4460000991821289,5,"[2, 8, 21, 25, 29]"
9,0.8596491228070176,0.8688311688311688,0.861244019138756,0.8678978933300583,0.3026752471923828,5,"[2, 8, 15, 21, 29]"
10,0.9821428571428571,0.986842105263158,0.9822651222651223,0.9867543820659302,0.3885965347290039,5,"[2, 8, 21, 25, 29]"
