fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7941176470588236,0.7954732510288065,0.7669649888473704,0.12900042533874512,11,"[1, 3, 4, 5, 7, 8, 9, 10, 14, 15, 33]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.12964701652526855,11,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 31]"
3,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,0.19913077354431152,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 31]"
4,0.6857142857142857,0.6661184210526316,0.6661587301587302,0.6256575488404601,0.1970376968383789,11,"[1, 3, 4, 5, 6, 7, 8, 9, 14, 18, 31]"
5,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.1455974578857422,11,"[1, 3, 4, 5, 7, 8, 9, 10, 25, 31, 33]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,0.13904762268066406,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 31]"
7,0.8,0.7941176470588236,0.790353143841516,0.7669649888473704,0.1540076732635498,11,"[1, 3, 5, 7, 8, 10, 12, 15, 18, 31, 33]"
8,0.8857142857142857,0.8823529411764706,0.8838095238095238,0.8744746321952062,0.1961197853088379,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 31]"
9,0.8285714285714286,0.7272727272727273,0.8059523809523809,0.674199862463242,0.10806608200073242,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 31]"
10,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.14860057830810547,11,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 15, 33]"
