fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.6730769230769231,0.7040816326530612,0.6504436355879909,0.4500586986541748,9,"[4, 12, 20, 22, 28, 46, 49, 53, 60]"
2,0.5714285714285714,0.6057692307692308,0.5714285714285714,0.5883484054145521,0.5264184474945068,9,"[5, 9, 12, 21, 26, 47, 49, 53, 60]"
3,0.8095238095238095,0.8461538461538461,0.8112554112554113,0.8320502943378437,0.28999996185302734,9,"[4, 12, 21, 26, 28, 49, 51, 53, 60]"
4,0.6190476190476191,0.6181818181818182,0.6190476190476191,0.6179143806533246,0.4860062599182129,9,"[5, 11, 12, 20, 24, 47, 49, 53, 60]"
5,0.6190476190476191,0.6666666666666667,0.5824175824175823,0.5773502691896257,0.269927978515625,9,"[4, 9, 12, 22, 44, 47, 49, 51, 53]"
6,0.8095238095238095,0.8571428571428572,0.814814814814815,0.8451542547285166,0.3206908702850342,9,"[4, 5, 9, 12, 21, 46, 49, 53, 60]"
7,0.7619047619047619,0.7681818181818181,0.7586357197341178,0.7567874686642695,0.4480001926422119,9,"[4, 9, 12, 21, 26, 46, 48, 51, 53]"
8,0.47619047619047616,0.4807692307692307,0.483382368965893,0.4803844614152614,0.3380007743835449,9,"[4, 12, 21, 27, 29, 41, 49, 53, 60]"
9,0.6,0.6,0.6,0.6,0.29776644706726074,9,"[4, 12, 21, 22, 44, 49, 52, 53, 60]"
10,0.6,0.6263736263736263,0.6080808080808081,0.6201736729460422,0.8176484107971191,9,"[5, 9, 12, 22, 28, 47, 49, 53, 60]"
