fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.75,0.719047619047619,0.7382978723404255,0.6946507630023036,0.18001246452331543,6,"[1, 3, 5, 7, 8, 31]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.2440626621246338,6,"[1, 3, 5, 7, 8, 31]"
3,0.7714285714285715,0.7142857142857143,0.744,0.6546536707079771,0.2500293254852295,6,"[1, 3, 5, 8, 9, 33]"
4,0.8571428571428571,0.8333333333333333,0.8533333333333334,0.8247860988423225,0.26793813705444336,6,"[1, 3, 5, 7, 8, 9]"
5,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.24997401237487793,6,"[1, 3, 5, 8, 18, 33]"
6,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.2519352436065674,6,"[1, 3, 5, 7, 8, 33]"
7,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.2655961513519287,6,"[1, 3, 5, 7, 8, 31]"
8,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.23698210716247559,6,"[1, 3, 5, 7, 8, 31]"
9,0.7714285714285715,0.7333333333333334,0.7489177489177489,0.6831300510639732,0.21872639656066895,6,"[1, 3, 5, 8, 18, 33]"
10,0.7714285714285715,0.7416666666666667,0.7577639751552795,0.7118052168020874,0.15623140335083008,6,"[1, 3, 5, 7, 8, 29]"
