fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.09499955177307129,17,"[5, 9, 12, 21, 24, 27, 28, 29, 30, 41, 46, 47, 49, 53, 54, 58, 59]"
2,0.5714285714285714,0.6500000000000001,0.5996638655462185,0.6324555320336759,0.09199953079223633,15,"[1, 4, 5, 9, 12, 21, 24, 26, 27, 29, 30, 47, 49, 54, 58]"
3,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.09275197982788086,14,"[4, 5, 9, 12, 21, 26, 28, 29, 30, 41, 47, 49, 54, 56]"
4,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.09400010108947754,10,"[4, 5, 9, 12, 21, 29, 30, 47, 52, 56]"
5,0.7619047619047619,0.7681818181818181,0.7586357197341178,0.7567874686642695,0.09162616729736328,11,"[4, 5, 9, 12, 21, 28, 30, 47, 49, 54, 58]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.09299969673156738,12,"[4, 5, 9, 12, 21, 28, 29, 30, 47, 49, 56, 59]"
7,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.09399986267089844,11,"[4, 5, 9, 12, 21, 27, 29, 30, 47, 49, 59]"
8,0.5714285714285714,0.5818181818181818,0.5512605042016807,0.5393598899705937,0.09400010108947754,14,"[4, 5, 9, 12, 21, 27, 29, 41, 47, 49, 54, 56, 58, 59]"
9,0.85,0.8434343434343434,0.848849104859335,0.8408749651825217,0.09777355194091797,13,"[1, 4, 5, 12, 21, 28, 30, 41, 47, 49, 54, 58, 59]"
10,0.65,0.6666666666666666,0.6526315789473685,0.6614378277661477,0.09299969673156738,16,"[1, 4, 5, 6, 9, 12, 21, 27, 28, 29, 30, 41, 47, 49, 58, 59]"
