fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.0937201976776123,18,"[4, 5, 9, 12, 21, 24, 27, 28, 29, 39, 41, 46, 47, 49, 53, 54, 58, 59]"
2,0.5714285714285714,0.6500000000000001,0.5996638655462185,0.6324555320336759,0.09500002861022949,16,"[1, 4, 5, 9, 12, 21, 24, 26, 29, 30, 47, 49, 52, 54, 58, 59]"
3,0.5714285714285714,0.5681818181818181,0.569467146126185,0.5640760748177662,0.09365153312683105,13,"[4, 5, 9, 12, 21, 27, 28, 29, 30, 41, 47, 49, 56]"
4,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.09599971771240234,11,"[4, 5, 9, 12, 21, 27, 29, 30, 47, 52, 56]"
5,0.7619047619047619,0.7681818181818181,0.7586357197341178,0.7567874686642695,0.09300017356872559,11,"[4, 5, 9, 12, 21, 28, 30, 47, 49, 54, 58]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.09299993515014648,14,"[4, 5, 9, 12, 21, 24, 27, 28, 29, 30, 47, 49, 56, 59]"
7,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.09799981117248535,14,"[4, 5, 7, 9, 12, 21, 26, 27, 29, 30, 47, 49, 59, 60]"
8,0.5714285714285714,0.5818181818181818,0.5512605042016807,0.5393598899705937,0.1379992961883545,14,"[4, 5, 9, 12, 19, 20, 21, 27, 29, 41, 49, 54, 56, 59]"
9,0.85,0.8434343434343434,0.848849104859335,0.8408749651825217,0.0935204029083252,15,"[1, 4, 5, 12, 21, 27, 28, 29, 30, 41, 47, 49, 54, 58, 59]"
10,0.65,0.6666666666666666,0.6526315789473685,0.6614378277661477,0.09600019454956055,15,"[1, 4, 5, 6, 9, 12, 21, 27, 29, 41, 47, 49, 57, 58, 59]"
