fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.8653846153846154,0.8780550885814044,0.8647908694379514,0.5958366394042969,10,"[1, 2, 8, 15, 21, 22, 25, 28, 29, 30]"
2,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.5497419834136963,11,"[1, 2, 8, 15, 19, 21, 22, 25, 27, 28, 29]"
3,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.5971405506134033,10,"[1, 2, 8, 15, 21, 22, 25, 28, 29, 30]"
4,0.8947368421052632,0.9081196581196581,0.8971550497866287,0.9073928715621604,0.5332105159759521,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
5,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.5958564281463623,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
6,0.9122807017543859,0.9078947368421053,0.9128205128205129,0.9077993847715968,0.5959041118621826,11,"[1, 2, 8, 15, 19, 21, 22, 25, 27, 28, 29]"
7,0.8771929824561403,0.8947368421052629,0.8800087345780108,0.8931875130777442,0.5653073787689209,10,"[1, 2, 8, 15, 21, 22, 25, 28, 29, 30]"
8,0.8947368421052632,0.9078947368421052,0.8968253968253967,0.9070362073481099,0.5947206020355225,11,"[1, 2, 8, 15, 19, 21, 22, 25, 28, 29, 30]"
9,0.9649122807017544,0.9605263157894737,0.9649122807017544,0.9604361889944557,0.5639002323150635,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
10,0.9107142857142857,0.9342105263157895,0.9130146734062914,0.9318911162960933,0.5808970928192139,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
