fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.5974025974025974,0.5980769230769231,0.6098928394010361,0.5980738313053897,0.14100027084350586,3,"[2, 6, 8]"
2,0.6623376623376623,0.6791101055806938,0.671482683982684,0.677142429837753,0.14101028442382812,3,"[1, 2, 6]"
3,0.6623376623376623,0.6745614035087719,0.6824723424723426,0.6740815714082983,0.14699912071228027,3,"[2, 6, 8]"
4,0.7012987012987013,0.726923076923077,0.7107812822098537,0.723240570679579,0.15578174591064453,3,"[1, 2, 6]"
5,0.7012987012987013,0.7008771929824561,0.7175615171046353,0.7008766440504623,0.13959169387817383,3,"[1, 2, 6]"
6,0.6103896103896104,0.6098484848484849,0.6122448979591837,0.6098367211363063,0.18200922012329102,3,"[1, 2, 6]"
7,0.7142857142857143,0.7194444444444444,0.7163265306122449,0.7187952884282608,0.14200067520141602,3,"[2, 6, 8]"
8,0.6447368421052632,0.6618589743589745,0.657216812523111,0.6602252917735248,0.13300037384033203,3,"[2, 6, 8]"
9,0.6710526315789473,0.6810897435897436,0.682263340143689,0.6805446536716203,0.15000033378601074,3,"[2, 6, 8]"
10,0.6710526315789473,0.6923076923076922,0.6826081597436214,0.6898996582558499,0.13805270195007324,3,"[2, 6, 8]"
