fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7777777777777778,0.75,0.7592592592592593,0.7071067811865476,0.16800689697265625,10,"[1, 3, 4, 5, 6, 7, 8, 9, 21, 31]"
2,0.7142857142857143,0.6833333333333333,0.6972049689440993,0.6480740698407861,0.14803004264831543,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 21]"
3,0.8285714285714286,0.7765151515151514,0.8234285714285714,0.7637626158259733,0.2240452766418457,10,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 21]"
4,0.7714285714285715,0.75,0.7678321678321678,0.7423074889580903,0.26200008392333984,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 21]"
5,0.7714285714285715,0.7348484848484849,0.7714285714285715,0.7282190812544191,0.14400029182434082,10,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 21]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,0.15200066566467285,10,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 21]"
7,0.8857142857142857,0.875,0.8829931972789116,0.8660254037844386,0.2500002384185791,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 21]"
8,0.9714285714285714,0.9642857142857143,0.9712316968130921,0.9636241116594315,0.1516554355621338,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 21]"
9,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.13899993896484375,10,"[1, 2, 3, 4, 5, 6, 8, 9, 21, 31]"
10,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.16699957847595215,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 21]"
