fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7402597402597403,0.6892592592592592,0.5833333333333334,0.6677768533918542,0.2782554626464844,1,[2]
2,0.7792207792207793,0.7346938775510203,0.6530612244897959,0.7163236234605814,0.29023122787475586,1,[2]
3,0.6753246753246753,0.5934615384615384,0.4186046511627907,0.5456118654247795,0.2892296314239502,1,[2]
4,0.8441558441558441,0.7409090909090909,0.6470588235294118,0.7006490497453707,0.27025675773620605,1,[2]
5,0.7662337662337663,0.7244897959183673,0.64,0.7081367988937743,0.26931166648864746,1,[2]
6,0.6883116883116883,0.6515151515151516,0.52,0.5984368987312575,0.2722811698913574,1,[2]
7,0.8051948051948052,0.7562962962962962,0.6808510638297872,0.7383665655927177,0.2882218360900879,1,[2]
8,0.7662337662337663,0.6149122807017544,0.4,0.5281546822864043,0.2692878246307373,1,[2]
9,0.6973684210526315,0.6591397849462366,0.5490196078431373,0.625617974056345,0.27427077293395996,1,[2]
10,0.7631578947368421,0.6916099773242631,0.5714285714285714,0.6459361888690731,0.2662651538848877,1,[2]
