fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.6805555555555556,0.6938775510204082,0.6382847385042254,0.09409952163696289,15,"[1, 4, 5, 9, 12, 21, 27, 29, 41, 44, 47, 49, 54, 56, 59]"
2,0.5238095238095238,0.513888888888889,0.5238095238095238,0.5091750772173156,0.09373998641967773,16,"[4, 5, 12, 21, 28, 29, 35, 39, 41, 43, 49, 52, 53, 54, 58, 59]"
3,0.5714285714285714,0.5694444444444445,0.5733899967309578,0.5692750425533111,0.09376883506774902,17,"[1, 4, 5, 10, 12, 21, 27, 28, 29, 39, 44, 47, 49, 52, 53, 54, 59]"
4,0.6190476190476191,0.5972222222222222,0.6098901098901098,0.5773502691896257,0.09963655471801758,18,"[1, 4, 5, 12, 21, 28, 29, 30, 38, 43, 47, 49, 51, 52, 53, 54, 58, 59]"
5,0.6190476190476191,0.5972222222222222,0.6098901098901098,0.5773502691896257,0.09105300903320312,16,"[4, 5, 9, 12, 21, 26, 28, 29, 30, 38, 47, 49, 54, 56, 58, 59]"
6,0.8095238095238095,0.8055555555555556,0.8095238095238095,0.8050764858994133,0.09377741813659668,15,"[1, 5, 9, 11, 12, 21, 27, 29, 30, 39, 47, 49, 52, 58, 59]"
7,0.9047619047619048,0.9166666666666667,0.9051948051948051,0.9128709291752769,0.07808637619018555,17,"[1, 4, 5, 9, 12, 21, 27, 29, 30, 38, 47, 49, 52, 53, 54, 58, 59]"
8,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.09729909896850586,14,"[4, 5, 9, 12, 21, 28, 29, 30, 47, 49, 53, 54, 56, 59]"
9,0.75,0.7083333333333333,0.735042735042735,0.67700320038633,0.09563136100769043,15,"[4, 5, 9, 12, 19, 21, 28, 29, 39, 44, 47, 49, 51, 54, 59]"
10,0.65,0.6875,0.6456140350877193,0.6614378277661477,0.14143919944763184,16,"[4, 5, 9, 12, 21, 26, 27, 29, 30, 41, 47, 49, 52, 53, 54, 59]"
