fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.857469512195122,0.8782956268336385,0.8562894997120268,0.39800047874450684,11,"[2, 4, 6, 7, 8, 10, 22, 23, 26, 29, 30]"
2,0.8596491228070176,0.8804054054054054,0.8626104904204245,0.8776504260070009,0.4100341796875,11,"[2, 4, 5, 6, 7, 8, 22, 23, 26, 29, 30]"
3,0.8771929824561403,0.8952991452991452,0.8804754954543057,0.8939492710133495,0.5176489353179932,11,"[4, 5, 6, 7, 13, 22, 23, 24, 26, 28, 29]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,0.3390336036682129,11,"[2, 5, 6, 7, 8, 18, 21, 22, 23, 29, 30]"
5,0.8596491228070176,0.8492647058823529,0.8617483880641775,0.8488746876271654,0.31999945640563965,11,"[4, 5, 6, 7, 8, 16, 21, 22, 26, 29, 30]"
6,0.8245614035087719,0.8248081841432225,0.8255582137161084,0.8248071928462093,0.3530125617980957,11,"[2, 5, 7, 9, 18, 21, 22, 23, 26, 28, 30]"
7,0.8421052631578947,0.8435314685314685,0.850082844109886,0.8435273922869734,0.3030402660369873,11,"[2, 4, 6, 8, 10, 12, 21, 23, 26, 29, 30]"
8,0.8245614035087719,0.8262499999999999,0.8251055678899483,0.8261355820929153,0.541670560836792,11,"[4, 7, 9, 10, 18, 19, 22, 23, 26, 28, 30]"
9,0.7894736842105263,0.8024296675191815,0.7914326759827609,0.7996162762590017,0.4046018123626709,11,"[1, 5, 6, 8, 18, 21, 22, 23, 24, 29, 30]"
10,0.9107142857142857,0.9187500000000001,0.9128014842300557,0.9185586535436918,0.41899991035461426,11,"[2, 4, 5, 6, 7, 8, 21, 22, 23, 29, 30]"
