fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8027210884353742,0.75955452531275,0.09999990463256836,18,"[5, 11, 12, 20, 21, 24, 26, 27, 29, 44, 46, 47, 49, 52, 53, 54, 58, 59]"
2,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.09599995613098145,18,"[1, 4, 11, 12, 19, 21, 22, 26, 27, 29, 44, 47, 49, 51, 52, 53, 54, 59]"
3,0.7142857142857143,0.7361111111111109,0.7116883116883117,0.7200822998230956,0.0970001220703125,13,"[4, 5, 11, 12, 21, 22, 27, 29, 46, 47, 49, 52, 54]"
4,0.8571428571428571,0.8545454545454545,0.8564890487087284,0.8528028654224418,0.09400081634521484,12,"[4, 5, 11, 12, 20, 21, 27, 29, 47, 49, 52, 53]"
5,0.7142857142857143,0.7272727272727273,0.6936813186813188,0.674199862463242,0.0969991683959961,15,"[2, 4, 11, 12, 21, 22, 27, 28, 29, 44, 47, 49, 52, 53, 54]"
6,0.8095238095238095,0.7857142857142858,0.8095238095238095,0.7824607964359516,0.09599947929382324,19,"[1, 4, 11, 12, 21, 22, 25, 26, 27, 29, 45, 47, 49, 51, 52, 53, 54, 56, 59]"
7,0.8095238095238095,0.8136363636363636,0.8086580086580087,0.8090398349558905,0.0989999771118164,17,"[1, 4, 11, 12, 21, 26, 29, 39, 43, 44, 47, 49, 51, 52, 53, 54, 59]"
8,0.7142857142857143,0.7222222222222223,0.7155844155844155,0.7200822998230956,0.09500002861022949,16,"[4, 5, 11, 12, 20, 21, 22, 27, 29, 44, 47, 49, 52, 53, 54, 59]"
9,0.75,0.7626262626262625,0.7481203007518797,0.7521014330903549,0.0950002670288086,16,"[1, 4, 5, 11, 12, 19, 21, 22, 27, 29, 47, 49, 52, 54, 58, 59]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.09400129318237305,18,"[1, 4, 5, 9, 11, 12, 20, 21, 26, 27, 29, 44, 47, 49, 52, 53, 54, 58]"
