fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7012987012987013,0.7146226415094341,0.711850504535607,0.7137464271463297,0.1867527961730957,2,"[2, 8]"
2,0.7792207792207793,0.7729591836734694,0.781347822561025,0.7726181304565691,0.16658592224121094,2,"[2, 8]"
3,0.6883116883116883,0.6654589371980677,0.6971264030087558,0.6630335787650942,0.1490001678466797,2,"[2, 8]"
4,0.7012987012987013,0.7260220125786163,0.7122505557196197,0.7230482294690754,0.1840040683746338,2,"[2, 8]"
5,0.7662337662337663,0.7545454545454546,0.7735164835164834,0.7540524128482808,0.14299964904785156,2,"[2, 8]"
6,0.7272727272727273,0.7397959183673468,0.7323642649485346,0.7383694904132875,0.1960000991821289,2,"[2, 8]"
7,0.7012987012987013,0.6902777777777778,0.7005692719978435,0.6871842709362768,0.18700003623962402,2,"[2, 6]"
8,0.6447368421052632,0.6468416735028713,0.6584487534626039,0.6468196949703036,0.14572644233703613,2,"[2, 8]"
9,0.618421052631579,0.6237373737373737,0.6358264081255772,0.6236095644623235,0.18293213844299316,2,"[2, 6]"
10,0.7105263157894737,0.7333333333333334,0.7192416525183927,0.7302967433402214,0.1502528190612793,2,"[2, 8]"
