fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.75,0.7383900928792569,0.7370370370370369,0.7082005278281703,1.1067516803741455,1,[np.int64(5)]
2,0.8857142857142857,0.8690476190476191,0.8839160839160839,0.865042958313569,1.1296885013580322,1,[np.int64(5)]
3,0.8,0.7666666666666666,0.7844588344125809,0.7302967433402214,1.0778677463531494,1,[np.int64(5)]
4,0.6857142857142857,0.6710526315789473,0.674886181862926,0.6488856845230502,1.039811134338379,1,[np.int64(5)]
5,0.6857142857142857,0.6309523809523809,0.65578231292517,0.5684445898244439,1.039491891860962,1,[np.int64(5)]
6,0.7428571428571429,0.64,0.7274456952592359,0.593295878967653,1.068000078201294,1,[np.int64(5)]
7,0.7714285714285715,0.7663398692810457,0.763265306122449,0.7453559924999299,1.0344953536987305,1,[np.int64(5)]
8,0.7714285714285715,0.7663398692810457,0.763265306122449,0.7453559924999299,1.0623667240142822,1,[np.int64(5)]
9,0.8285714285714286,0.7518939393939393,0.8161172161172161,0.7229988054812212,1.0371217727661133,1,[np.int64(5)]
10,0.8571428571428571,0.7916666666666666,0.8453486657821023,0.7637626158259734,1.1318790912628174,1,[np.int64(5)]
