fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.5806451612903226,0.5735294117647058,0.5788701143539853,0.568796458994521,0.40632176399230957,6,"[1, 2, 9, 11, 12, 13]"
2,0.7741935483870968,0.8071428571428572,0.7815170008718396,0.8017837257372732,0.32123279571533203,6,"[1, 2, 3, 11, 12, 13]"
3,0.6333333333333333,0.6428571428571428,0.6271604938271604,0.6267831705280087,0.33135390281677246,6,"[1, 2, 3, 9, 11, 13]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.3679344654083252,6,"[1, 2, 3, 11, 12, 13]"
5,0.6666666666666666,0.6527777777777778,0.6666666666666666,0.6490734136415512,0.38795948028564453,6,"[1, 2, 3, 11, 12, 13]"
6,0.6333333333333333,0.611111111111111,0.6303172737955347,0.6009252125773316,0.40318965911865234,6,"[1, 2, 3, 4, 12, 13]"
7,0.8333333333333334,0.8492822966507176,0.8361904761904762,0.8471737420873575,0.359788179397583,6,"[1, 2, 3, 11, 12, 13]"
8,0.7,0.7222222222222223,0.7016685205784206,0.7136240321480628,0.436830997467041,6,"[2, 3, 4, 11, 12, 13]"
9,0.7333333333333333,0.7386363636363636,0.7466666666666667,0.7385489458759964,0.3510611057281494,6,"[3, 4, 9, 11, 12, 13]"
10,0.6666666666666666,0.6666666666666667,0.669683257918552,0.6666666666666666,0.4241974353790283,6,"[1, 2, 3, 9, 10, 13]"
