fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8596491228070176,0.8675213675213674,0.8628733997155049,0.8672581807839879,0.27094364166259766,9,"[2, 8, 15, 21, 25, 27, 28, 29, 30]"
2,0.9298245614035088,0.9487179487179488,0.9314366998577525,0.9473309334313419,0.21277308464050293,9,"[2, 8, 15, 21, 22, 25, 27, 29, 30]"
3,0.9473684210526315,0.9615384615384616,0.9483400809716599,0.9607689228305228,0.2200913429260254,9,"[2, 8, 15, 21, 22, 25, 28, 29, 30]"
4,0.9122807017543859,0.9209401709401709,0.9139001349527666,0.920640183556175,0.20308375358581543,8,"[2, 8, 15, 21, 25, 27, 28, 29]"
5,0.9122807017543859,0.9358974358974359,0.9146253538959326,0.9336995618478525,0.1875011920928955,9,"[2, 8, 15, 21, 22, 25, 27, 28, 29]"
6,0.9122807017543859,0.9078947368421053,0.9128205128205129,0.9077993847715968,0.158217191696167,9,"[2, 8, 15, 21, 25, 27, 28, 29, 30]"
7,0.8596491228070176,0.8815789473684209,0.8632034632034632,0.8791206888678982,0.18747949600219727,9,"[2, 8, 15, 21, 25, 27, 28, 29, 30]"
8,0.9122807017543859,0.9210526315789472,0.9136874930393138,0.9206766149755737,0.2038884162902832,9,"[2, 8, 11, 15, 21, 25, 28, 29, 30]"
9,0.9824561403508771,0.986842105263158,0.9825641025641025,0.9867543820659302,0.26703500747680664,9,"[2, 8, 15, 21, 25, 27, 28, 29, 30]"
10,0.9107142857142857,0.9342105263157895,0.9130146734062914,0.9318911162960933,0.156233549118042,9,"[2, 8, 15, 21, 22, 25, 27, 28, 29]"
