fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.18955111503601074,9,"[3, 9, 12, 19, 20, 21, 24, 43, 46]"
2,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.12107348442077637,9,"[9, 12, 20, 21, 22, 43, 44, 45, 46]"
3,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.07811594009399414,9,"[5, 10, 12, 21, 22, 23, 43, 44, 46]"
4,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.1416795253753662,9,"[9, 12, 20, 22, 42, 43, 44, 45, 46]"
5,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.20377707481384277,9,"[9, 11, 12, 19, 20, 23, 43, 44, 46]"
6,0.8571428571428571,0.85,0.853109243697479,0.8366600265340756,0.1566319465637207,9,"[9, 12, 20, 22, 42, 43, 44, 45, 46]"
7,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.1274094581604004,9,"[9, 12, 20, 21, 22, 43, 44, 45, 46]"
8,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.2721998691558838,9,"[5, 9, 11, 12, 21, 22, 44, 47, 49]"
9,0.55,0.55,0.5396419437340153,0.529150262212918,0.19596076011657715,9,"[3, 5, 9, 12, 19, 20, 28, 43, 46]"
10,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.15623235702514648,9,"[9, 11, 12, 20, 22, 28, 43, 44, 45]"
