fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9473684210526315,0.9455882352941176,0.9142857142857143,0.945577943407535,0.31316328048706055,10,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29]"
2,1.0,1.0,1.0,1.0,0.24634170532226562,9,"[2, 8, 11, 15, 21, 22, 25, 29, 30]"
3,0.9649122807017544,0.972972972972973,0.9523809523809523,0.9725975251592747,0.24634170532226562,9,"[2, 8, 11, 15, 21, 22, 25, 27, 29]"
4,0.9649122807017544,0.975,0.9444444444444444,0.9746794344808963,0.24637079238891602,11,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29, 30]"
5,0.9649122807017544,0.9594017094017093,0.9444444444444444,0.9592851089368166,0.24434685707092285,11,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29, 30]"
6,0.9298245614035088,0.92875,0.92,0.9287087810503355,0.24136757850646973,11,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29, 30]"
7,0.9649122807017544,0.9580882352941176,0.9411764705882353,0.9579389640386956,0.2453446388244629,11,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29, 30]"
8,0.9824561403508771,0.9807692307692308,0.9803921568627451,0.9805806756909202,0.24132633209228516,10,"[2, 8, 11, 15, 21, 25, 27, 28, 29, 30]"
9,0.9473684210526315,0.9462962962962963,0.9433962264150944,0.9460770203292445,0.3091442584991455,11,"[2, 8, 11, 15, 21, 22, 24, 25, 28, 29, 30]"
10,0.9821428571428571,0.9864864864864865,0.9743589743589743,0.9863939238321437,0.2453160285949707,11,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29, 30]"
