fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9038461538461539,0.9286377708978327,0.9010914559387476,2.217165231704712,7,"[8, 9, 10, 14, 22, 24, 25]"
2,0.9649122807017544,0.9646401985111663,0.9649122807017544,0.9646352117828866,2.2520153522491455,7,"[10, 14, 17, 22, 24, 27, 28]"
3,0.8596491228070176,0.851948051948052,0.8596491228070176,0.8512786410308464,2.267087459564209,7,"[9, 14, 17, 22, 24, 27, 28]"
4,0.9122807017543859,0.905982905982906,0.9128964918438601,0.9058216273156766,2.178969144821167,7,"[6, 10, 14, 21, 22, 24, 28]"
5,0.8771929824561403,0.8617647058823529,0.8781701088163446,0.8609160647753271,2.1865711212158203,7,"[7, 14, 17, 21, 22, 24, 28]"
6,0.8771929824561403,0.873125,0.8768845189897821,0.8724964183307574,2.1518821716308594,7,"[10, 14, 17, 22, 24, 27, 28]"
7,0.8421052631578947,0.8157894736842105,0.840996840996841,0.8119604537127111,2.3485491275787354,7,"[14, 21, 22, 23, 24, 27, 28]"
8,0.8421052631578947,0.8362282878411911,0.8409154755019416,0.8335400901491518,2.1760568618774414,7,"[10, 14, 17, 22, 24, 27, 28]"
9,0.9122807017543859,0.9131773399014779,0.9121185089070906,0.9117460107822463,2.1291091442108154,7,"[6, 10, 14, 17, 22, 24, 28]"
10,0.8928571428571429,0.861111111111111,0.8897243107769423,0.8539125638299665,2.1709816455841064,7,"[6, 9, 14, 22, 24, 25, 30]"
