fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7941176470588236,0.7954732510288065,0.7669649888473704,0.10100007057189941,12,"[1, 3, 4, 5, 7, 8, 9, 10, 14, 15, 31, 33]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.10499978065490723,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 31]"
3,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,0.10399985313415527,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 21, 29, 31]"
4,0.7142857142857143,0.6973684210526316,0.7007992007992008,0.6688560540599386,0.10400032997131348,15,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 18, 29, 31, 33]"
5,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.10300016403198242,12,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 25, 31, 33]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,0.1536412239074707,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 29, 31, 33]"
7,0.8,0.7941176470588236,0.790353143841516,0.7669649888473704,0.10399961471557617,15,"[1, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 31, 33]"
8,0.8857142857142857,0.8823529411764706,0.8838095238095238,0.8744746321952062,0.10407733917236328,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 29, 31, 33]"
9,0.8285714285714286,0.7272727272727273,0.8059523809523809,0.674199862463242,0.10300016403198242,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 31]"
10,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.10500025749206543,14,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 31, 33]"
