fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7115384615384616,0.8275862068965517,0.6793662204867574,0.21966218948364258,16,"[np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(19), np.int64(20), np.int64(22), np.int64(23), np.int64(28), np.int64(43), np.int64(44), np.int64(46), np.int64(49), np.int64(53), np.int64(60)]"
2,0.8095238095238095,0.798076923076923,0.8461538461538461,0.7966275068156915,0.12502169609069824,16,"[np.int64(4), np.int64(5), np.int64(9), np.int64(12), np.int64(21), np.int64(22), np.int64(28), np.int64(41), np.int64(42), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(60)]"
3,0.8095238095238095,0.8461538461538461,0.8,0.8320502943378437,0.12495112419128418,15,"[np.int64(3), np.int64(4), np.int64(5), np.int64(9), np.int64(12), np.int64(20), np.int64(21), np.int64(22), np.int64(26), np.int64(28), np.int64(45), np.int64(47), np.int64(49), np.int64(53), np.int64(60)]"
4,0.6666666666666666,0.6636363636363637,0.6956521739130435,0.6605782590758164,0.20409846305847168,16,"[np.int64(3), np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(20), np.int64(23), np.int64(24), np.int64(44), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(60)]"
5,0.5714285714285714,0.625,0.6666666666666666,0.5,0.09374117851257324,12,"[np.int64(4), np.int64(9), np.int64(12), np.int64(18), np.int64(22), np.int64(27), np.int64(42), np.int64(44), np.int64(47), np.int64(49), np.int64(51), np.int64(53)]"
6,0.6190476190476191,0.6785714285714286,0.6363636363636364,0.6546536707079771,0.14197611808776855,16,"[np.int64(3), np.int64(4), np.int64(9), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(45), np.int64(46), np.int64(47), np.int64(49), np.int64(60)]"
7,0.7142857142857143,0.7227272727272727,0.75,0.7006490497453707,0.20368361473083496,16,"[np.int64(3), np.int64(4), np.int64(9), np.int64(12), np.int64(19), np.int64(20), np.int64(21), np.int64(26), np.int64(28), np.int64(41), np.int64(43), np.int64(46), np.int64(47), np.int64(48), np.int64(51), np.int64(53)]"
8,0.5714285714285714,0.6298076923076923,0.6086956521739131,0.5801193511153214,0.20033550262451172,16,"[np.int64(3), np.int64(4), np.int64(9), np.int64(12), np.int64(14), np.int64(19), np.int64(20), np.int64(22), np.int64(26), np.int64(28), np.int64(44), np.int64(47), np.int64(49), np.int64(53), np.int64(59), np.int64(60)]"
9,0.65,0.6499999999999999,0.631578947368421,0.648074069840786,0.10939860343933105,16,"[np.int64(3), np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(44), np.int64(46), np.int64(47), np.int64(49), np.int64(53), np.int64(60)]"
10,0.6,0.6263736263736263,0.6363636363636364,0.6201736729460422,0.21869254112243652,16,"[np.int64(3), np.int64(4), np.int64(5), np.int64(9), np.int64(12), np.int64(19), np.int64(21), np.int64(23), np.int64(26), np.int64(28), np.int64(29), np.int64(41), np.int64(43), np.int64(44), np.int64(47), np.int64(49)]"
