fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9714285714285714,0.9651590613362049,0.9710083124552245,0.17261004447937012,5,"[8, 21, 22, 24, 25]"
2,0.9649122807017544,0.9629870129870131,0.9649122807017544,0.9629500128629352,0.19899439811706543,5,"[14, 22, 24, 28, 29]"
3,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9511897312113419,0.15708637237548828,5,"[14, 22, 24, 28, 29]"
4,0.9298245614035088,0.9047619047619048,0.92797783933518,0.8997354108424374,0.14061307907104492,5,"[7, 21, 22, 24, 25]"
5,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9511897312113419,0.12437081336975098,5,"[14, 22, 24, 28, 29]"
6,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9759000729485332,0.12492680549621582,5,"[14, 22, 24, 28, 29]"
7,0.9824561403508771,0.986111111111111,0.982536590411502,0.9860132971832694,0.12498688697814941,5,"[14, 22, 24, 28, 29]"
8,0.9649122807017544,0.9722222222222222,0.9652084757347915,0.97182531580755,0.156264066696167,5,"[14, 22, 24, 28, 29]"
9,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9759000729485332,0.15824174880981445,5,"[14, 22, 24, 28, 29]"
10,0.9821428571428571,0.9761904761904762,0.982050841635177,0.9759000729485332,0.14056801795959473,5,"[14, 22, 24, 25, 28]"
