fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7096774193548387,0.7100840336134453,0.710284154110628,0.7100716024967264,0.10669517517089844,11,"[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13]"
2,0.8064516129032258,0.8309523809523808,0.8123938879456706,0.828078671210825,0.036004066467285156,11,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13]"
3,0.6333333333333333,0.6428571428571428,0.6271604938271604,0.6267831705280087,0.09658932685852051,11,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.05200004577636719,11,"[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13]"
5,0.7,0.6944444444444443,0.7017142857142857,0.693888666488711,0.03900504112243652,11,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13]"
6,0.7333333333333333,0.7083333333333335,0.7282296650717704,0.6972166887783964,0.03706860542297363,11,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13]"
7,0.8333333333333334,0.8492822966507176,0.8361904761904762,0.8471737420873575,0.0690000057220459,10,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13]"
8,0.8,0.8055555555555555,0.8018099547511313,0.8050764858994133,0.037000417709350586,11,"[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13]"
9,0.6666666666666666,0.6931818181818181,0.6858054226475279,0.6908492797077574,0.034999847412109375,10,"[1, 2, 3, 4, 5, 9, 10, 11, 12, 13]"
10,0.7,0.7083333333333334,0.7030303030303031,0.7071067811865476,0.03600025177001953,10,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 13]"
