fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8027210884353742,0.75955452531275,0.29199981689453125,5,"[12, 21, 29, 45, 59]"
2,0.5714285714285714,0.6500000000000001,0.5996638655462185,0.6324555320336759,0.3670003414154053,5,"[12, 21, 30, 47, 51]"
3,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.2377181053161621,5,"[4, 12, 21, 29, 49]"
4,0.6190476190476191,0.6201923076923077,0.6243386243386243,0.6201736729460423,0.2176189422607422,5,"[12, 21, 28, 49, 52]"
5,0.8095238095238095,0.8181818181818181,0.8042328042328043,0.7977240352174656,0.4380002021789551,5,"[12, 21, 28, 39, 47]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.27700066566467285,5,"[1, 12, 28, 49, 54]"
7,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.3399999141693115,5,"[12, 21, 29, 45, 59]"
8,0.6190476190476191,0.6318181818181818,0.5915750915750916,0.5720775535473553,0.27886509895324707,5,"[12, 21, 28, 49, 59]"
9,0.75,0.7424242424242425,0.7480818414322251,0.7385489458759964,0.3134431838989258,5,"[12, 21, 29, 49, 59]"
10,0.65,0.6458333333333333,0.6526854219948849,0.6454972243679028,0.42267942428588867,5,"[1, 12, 21, 29, 49]"
