fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8571428571428571,0.8365384615384616,0.8888888888888888,0.8320502943378437,0.0791471004486084,12,"[np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(25), np.int64(28), np.int64(29), np.int64(47), np.int64(49), np.int64(52), np.int64(59)]"
2,0.6190476190476191,0.6442307692307692,0.6363636363636364,0.6354889093022426,0.09373903274536133,13,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(27), np.int64(29), np.int64(47), np.int64(49), np.int64(51), np.int64(52), np.int64(54)]"
3,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.769800358919501,0.09374022483825684,11,"[np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(28), np.int64(29), np.int64(47), np.int64(49)]"
4,0.8095238095238095,0.8045454545454546,0.7777777777777778,0.7977240352174656,0.09447956085205078,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(27), np.int64(47), np.int64(49), np.int64(52)]"
5,0.7142857142857143,0.7272727272727273,0.7692307692307693,0.674199862463242,0.09374332427978516,12,"[np.int64(4), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(28), np.int64(47), np.int64(49), np.int64(52), np.int64(54)]"
6,0.9047619047619048,0.8928571428571429,0.9285714285714286,0.8921425711997711,0.09374022483825684,12,"[np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(28), np.int64(46), np.int64(47), np.int64(49), np.int64(56)]"
7,0.8095238095238095,0.8136363636363636,0.8181818181818182,0.8090398349558905,0.11187195777893066,14,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(26), np.int64(27), np.int64(29), np.int64(30), np.int64(47), np.int64(48), np.int64(49), np.int64(51), np.int64(52)]"
8,0.5714285714285714,0.5972222222222221,0.6086956521739131,0.5692750425533111,0.09374046325683594,14,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(27), np.int64(29), np.int64(47), np.int64(49), np.int64(51), np.int64(52), np.int64(54), np.int64(59)]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.10936284065246582,16,"[np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(28), np.int64(29), np.int64(30), np.int64(47), np.int64(48), np.int64(49), np.int64(52), np.int64(54), np.int64(59)]"
10,0.6,0.6041666666666667,0.6363636363636364,0.60380736442456,0.09373974800109863,14,"[np.int64(1), np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(21), np.int64(27), np.int64(28), np.int64(29), np.int64(47), np.int64(49), np.int64(52), np.int64(58)]"
