fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.0969996452331543,21,"[1, 4, 5, 11, 12, 20, 22, 23, 24, 27, 29, 39, 45, 46, 47, 49, 52, 53, 54, 58, 59]"
2,0.6190476190476191,0.6442307692307692,0.6225108225108226,0.6354889093022426,0.1480855941772461,22,"[1, 4, 5, 11, 12, 20, 21, 22, 23, 26, 27, 29, 30, 33, 44, 45, 47, 49, 51, 52, 54, 59]"
3,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.769800358919501,0.09599971771240234,16,"[4, 11, 12, 21, 22, 23, 27, 28, 29, 44, 45, 46, 47, 49, 52, 54]"
4,0.8095238095238095,0.8090909090909091,0.8095238095238095,0.8090398349558906,0.09600424766540527,19,"[1, 4, 11, 12, 20, 21, 23, 26, 27, 29, 39, 45, 47, 48, 49, 51, 52, 53, 59]"
5,0.6190476190476191,0.6318181818181818,0.5915750915750916,0.5720775535473553,0.0969996452331543,19,"[1, 4, 10, 11, 12, 21, 22, 27, 28, 29, 39, 43, 44, 47, 49, 52, 53, 54, 58]"
6,0.8095238095238095,0.8214285714285714,0.8141025641025641,0.8206518066482897,0.09499955177307129,22,"[1, 4, 11, 12, 20, 21, 23, 27, 28, 29, 39, 45, 47, 49, 51, 52, 53, 54, 56, 58, 59, 60]"
7,0.8095238095238095,0.8136363636363636,0.8086580086580087,0.8090398349558905,0.0970003604888916,20,"[1, 4, 11, 12, 21, 22, 23, 26, 27, 29, 39, 43, 44, 45, 47, 48, 51, 52, 53, 59]"
8,0.6666666666666666,0.6666666666666667,0.6681922196796338,0.6666666666666666,0.09600019454956055,19,"[4, 5, 11, 12, 20, 21, 22, 23, 27, 29, 44, 45, 46, 47, 49, 52, 54, 59, 60]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.10000038146972656,23,"[1, 4, 11, 12, 19, 20, 21, 22, 23, 27, 29, 30, 39, 44, 45, 47, 48, 49, 51, 52, 54, 58, 59]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.09600019454956055,20,"[1, 4, 11, 12, 20, 21, 23, 27, 28, 29, 39, 44, 47, 48, 49, 51, 52, 54, 56, 59]"
