fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7222222222222222,0.6952380952380952,0.7129319955406912,0.6761234037828132,0.09235787391662598,11,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 25, 31]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.11145806312561035,13,"[1, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 31]"
3,0.8,0.75,0.780952380952381,0.7071067811865476,0.10936331748962402,13,"[1, 3, 5, 6, 7, 8, 9, 10, 15, 25, 29, 31, 33]"
4,0.8285714285714286,0.7976190476190476,0.8217391304347826,0.7824607964359516,0.10936355590820312,10,"[1, 3, 5, 7, 8, 9, 10, 12, 31, 33]"
5,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.10936379432678223,10,"[1, 3, 4, 5, 6, 7, 8, 9, 18, 31]"
6,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.11043882369995117,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 29, 31, 33]"
7,0.8,0.75,0.780952380952381,0.7071067811865476,0.15461349487304688,10,"[1, 3, 4, 5, 7, 8, 14, 15, 16, 31]"
8,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.10936808586120605,11,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 31, 33]"
9,0.8285714285714286,0.8,0.8183229813664596,0.7745966692414834,0.11747598648071289,11,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 31, 33]"
10,0.7714285714285715,0.7416666666666667,0.7577639751552795,0.7118052168020874,0.1065225601196289,8,"[1, 3, 5, 6, 7, 8, 15, 33]"
