fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.17100048065185547,9,"[2, 8, 15, 21, 22, 25, 27, 28, 29]"
2,0.9122807017543859,0.9305555555555556,0.9136735137303404,0.927960727138337,0.18600010871887207,8,"[8, 15, 21, 22, 25, 27, 28, 29]"
3,0.8947368421052632,0.9268292682926829,0.8988919667590027,0.9239364353597956,0.2370004653930664,7,"[8, 15, 21, 22, 27, 28, 29]"
4,0.9298245614035088,0.9534883720930233,0.9324989302524603,0.9523532664857335,0.16499948501586914,8,"[8, 15, 21, 22, 25, 28, 29, 30]"
5,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.17400050163269043,9,"[8, 12, 15, 21, 22, 25, 28, 29, 30]"
6,0.8596491228070176,0.869047619047619,0.8616233678826222,0.8683134537528795,0.1900486946105957,8,"[8, 15, 21, 22, 25, 27, 28, 29]"
7,0.9473684210526315,0.9428571428571428,0.9479002597827643,0.9428090415820634,0.1656486988067627,8,"[8, 15, 21, 22, 25, 28, 29, 30]"
8,0.9824561403508771,0.984375,0.9824889019935459,0.9842509842514764,0.22100043296813965,9,"[8, 11, 15, 21, 22, 25, 27, 28, 29]"
9,0.8421052631578947,0.8545454545454546,0.8440882425844832,0.8528028654224418,0.1660001277923584,9,"[2, 8, 15, 21, 22, 25, 28, 29, 30]"
10,0.9642857142857143,0.9736842105263158,0.9647429384271489,0.9733285267845752,0.18700623512268066,10,"[2, 8, 11, 15, 21, 22, 25, 27, 28, 29]"
