fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.06200003623962402,20,"[1, 2, 5, 12, 19, 21, 24, 26, 27, 28, 30, 34, 39, 49, 51, 53, 54, 58, 59, 60]"
2,0.6666666666666666,0.6785714285714286,0.6760784313725491,0.6776309271789385,0.15103435516357422,21,"[1, 4, 9, 12, 19, 21, 22, 26, 28, 30, 34, 45, 47, 49, 51, 53, 54, 57, 58, 59, 60]"
3,0.7142857142857143,0.75,0.7023809523809523,0.7071067811865476,0.08999967575073242,21,"[1, 2, 4, 12, 13, 18, 19, 21, 22, 26, 28, 30, 34, 39, 49, 51, 52, 53, 54, 59, 60]"
4,0.8095238095238095,0.8221153846153846,0.8121693121693122,0.820412654142367,0.1289997100830078,21,"[1, 5, 11, 12, 19, 21, 22, 23, 26, 28, 30, 34, 39, 48, 49, 51, 52, 53, 58, 59, 60]"
5,0.8095238095238095,0.8181818181818181,0.8042328042328043,0.7977240352174656,0.12099981307983398,21,"[1, 2, 5, 12, 19, 21, 23, 26, 28, 30, 34, 39, 44, 49, 51, 52, 53, 54, 58, 59, 60]"
6,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.1320493221282959,21,"[1, 5, 12, 13, 19, 21, 26, 28, 30, 34, 39, 41, 44, 49, 51, 53, 54, 57, 58, 59, 60]"
7,0.7142857142857143,0.7211538461538461,0.7182539682539681,0.7205766921228921,0.06800031661987305,21,"[1, 2, 12, 19, 21, 23, 24, 26, 28, 30, 34, 39, 44, 49, 51, 53, 54, 56, 58, 59, 60]"
8,0.42857142857142855,0.43181818181818177,0.42597402597402595,0.4264014327112209,0.07400321960449219,21,"[1, 2, 12, 19, 21, 22, 23, 26, 28, 30, 34, 38, 39, 49, 51, 53, 54, 57, 58, 59, 60]"
9,0.7,0.7083333333333334,0.7030303030303029,0.7071067811865476,0.06800031661987305,21,"[1, 2, 4, 12, 19, 21, 22, 28, 30, 35, 39, 43, 44, 49, 51, 52, 53, 54, 57, 59, 60]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.06800031661987305,21,"[1, 3, 4, 5, 12, 19, 21, 23, 26, 28, 30, 34, 39, 44, 49, 51, 52, 53, 54, 59, 60]"
