fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7402597402597403,0.6892592592592592,0.5833333333333334,0.6677768533918542,0.005997419357299805,1,[2]
2,0.7792207792207793,0.7346938775510203,0.6530612244897959,0.7163236234605814,0.00498509407043457,1,[2]
3,0.6753246753246753,0.5934615384615384,0.4186046511627907,0.5456118654247795,0.005957841873168945,1,[2]
4,0.8441558441558441,0.7409090909090909,0.6470588235294118,0.7006490497453707,0.006013393402099609,1,[2]
5,0.7662337662337663,0.7244897959183673,0.64,0.7081367988937743,0.0049860477447509766,1,[2]
6,0.6883116883116883,0.6515151515151516,0.52,0.5984368987312575,0.006018638610839844,1,[2]
7,0.8051948051948052,0.7562962962962962,0.6808510638297872,0.7383665655927177,0.0049860477447509766,1,[2]
8,0.7662337662337663,0.6149122807017544,0.4,0.5281546822864043,0.00498509407043457,1,[2]
9,0.7105263157894737,0.6702508960573477,0.56,0.6335879510819886,0.004987001419067383,1,[2]
10,0.7631578947368421,0.6916099773242631,0.5714285714285714,0.6459361888690731,0.004987478256225586,1,[2]
