fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.1959998607635498,19,"[1, 2, 4, 12, 19, 21, 24, 26, 28, 34, 38, 39, 44, 48, 49, 53, 58, 59, 60]"
2,0.6666666666666666,0.6785714285714286,0.6760784313725491,0.6776309271789385,0.13499999046325684,19,"[1, 2, 4, 9, 12, 19, 21, 22, 26, 28, 30, 33, 34, 39, 45, 49, 51, 57, 60]"
3,0.6190476190476191,0.6527777777777777,0.6031746031746033,0.6085806194501846,0.1810743808746338,19,"[2, 4, 9, 12, 18, 19, 21, 22, 28, 30, 34, 38, 39, 44, 45, 49, 51, 57, 59]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.09204769134521484,18,"[1, 4, 5, 9, 12, 19, 21, 22, 26, 28, 34, 39, 48, 49, 51, 53, 56, 58]"
5,0.7619047619047619,0.7727272727272727,0.7507002801120448,0.7385489458759964,0.20599985122680664,19,"[1, 2, 4, 5, 12, 19, 21, 22, 28, 30, 39, 44, 49, 51, 53, 54, 58, 59, 60]"
6,0.5714285714285714,0.5590909090909092,0.5396825396825397,0.4954336943068623,0.09800410270690918,17,"[1, 2, 4, 5, 12, 13, 19, 21, 26, 28, 34, 39, 41, 49, 51, 57, 60]"
7,0.7142857142857143,0.7211538461538461,0.7182539682539681,0.7205766921228921,0.10000014305114746,19,"[1, 2, 12, 19, 21, 22, 24, 26, 28, 39, 40, 43, 44, 49, 51, 53, 56, 58, 60]"
8,0.47619047619047616,0.4818181818181818,0.4689985834150594,0.46709936649691375,0.10000038146972656,18,"[1, 2, 4, 12, 19, 21, 22, 26, 28, 30, 34, 38, 44, 48, 49, 51, 58, 59]"
9,0.75,0.7708333333333333,0.7518796992481203,0.7637626158259733,0.10600018501281738,18,"[1, 2, 4, 12, 19, 21, 28, 30, 38, 39, 43, 44, 49, 51, 53, 57, 58, 60]"
10,0.5,0.5208333333333334,0.5,0.5103103630798288,0.0969996452331543,18,"[1, 4, 5, 12, 19, 21, 22, 26, 28, 30, 34, 39, 44, 49, 51, 52, 58, 59]"
