fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8333333333333334,0.8235294117647058,0.8268398268398269,0.8043996665398437,0.9798638820648193,7,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(7), np.int64(8), np.int64(9)]"
2,0.8571428571428571,0.8333333333333333,0.8533333333333334,0.8247860988423225,0.9460000991821289,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(10), np.int64(15), np.int64(31)]"
3,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,0.9479999542236328,7,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(15)]"
4,0.6857142857142857,0.680921052631579,0.6846744653196266,0.6786208925382962,0.9472625255584717,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(9), np.int64(18), np.int64(31)]"
5,0.7714285714285715,0.738095238095238,0.7623188405797101,0.7190318509781667,0.9779388904571533,7,"[np.int64(1), np.int64(5), np.int64(8), np.int64(9), np.int64(10), np.int64(15), np.int64(31)]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,0.9476170539855957,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(10), np.int64(15)]"
7,0.8571428571428571,0.8529411764705882,0.8535383876006248,0.8401680504168059,0.948000431060791,7,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(10), np.int64(15), np.int64(31)]"
8,0.8857142857142857,0.8823529411764706,0.8838095238095238,0.8744746321952062,0.9476029872894287,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(9), np.int64(15)]"
9,0.9142857142857143,0.8636363636363636,0.9100398053958425,0.8528028654224418,0.954270601272583,7,"[np.int64(1), np.int64(5), np.int64(8), np.int64(9), np.int64(10), np.int64(15), np.int64(31)]"
10,0.8857142857142857,0.8532608695652174,0.8829004329004329,0.8469895538599199,0.9862399101257324,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(10), np.int64(15)]"
