fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7596153846153846,0.8,0.75955452531275,0.4093668460845947,2,"[np.int64(21), np.int64(44)]"
2,0.6666666666666666,0.6826923076923077,0.6956521739130435,0.6793662204867574,0.35933709144592285,2,"[np.int64(21), np.int64(44)]"
3,0.7142857142857143,0.6971153846153846,0.625,0.6933752452815364,0.4386279582977295,2,"[np.int64(20), np.int64(46)]"
4,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6030226891555273,0.3459303379058838,2,"[np.int64(20), np.int64(44)]"
5,0.5714285714285714,0.6111111111111112,0.64,0.5443310539518174,0.485065221786499,2,"[np.int64(20), np.int64(47)]"
6,0.6666666666666666,0.6785714285714286,0.72,0.6776309271789385,0.40847063064575195,2,"[np.int64(21), np.int64(44)]"
7,0.6666666666666666,0.6727272727272727,0.6956521739130435,0.6605782590758164,0.3632030487060547,2,"[np.int64(12), np.int64(46)]"
8,0.5714285714285714,0.6057692307692308,0.5714285714285714,0.5883484054145521,0.3900439739227295,2,"[np.int64(20), np.int64(46)]"
9,0.65,0.6499999999999999,0.631578947368421,0.648074069840786,0.39157557487487793,2,"[np.int64(11), np.int64(46)]"
10,0.5,0.48351648351648346,0.5833333333333334,0.48038446141526137,0.43476176261901855,2,"[np.int64(21), np.int64(44)]"
