fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6363636363636364,0.6476923076923078,0.5483870967741935,0.646886032050112,0.05787301063537598,1,[2]
2,0.5844155844155844,0.6014328808446455,0.5151515151515151,0.5991446895152781,0.05286121368408203,1,[2]
3,0.5454545454545454,0.5307017543859649,0.36363636363636365,0.5298129428260175,0.05488157272338867,1,[2]
4,0.6883116883116883,0.7276923076923076,0.6363636363636364,0.7189736274183337,0.05385184288024902,1,[2]
5,0.7272727272727273,0.7346491228070176,0.5882352941176471,0.7344887229975191,0.05486106872558594,1,[2]
6,0.5974025974025974,0.5946969696969697,0.5507246376811594,0.5943953104828191,0.05684781074523926,1,[2]
7,0.6493506493506493,0.623263888888889,0.5263157894736842,0.60380736442456,0.052835702896118164,1,[2]
8,0.6447368421052632,0.6394230769230769,0.5263157894736842,0.6392603899459485,0.05388355255126953,1,[2]
9,0.631578947368421,0.6522435897435898,0.5483870967741935,0.64982739325581,0.05286073684692383,1,[2]
10,0.6973684210526315,0.7003205128205129,0.5964912280701754,0.7002746713858894,0.054833412170410156,1,[2]
