fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7545454545454546,0.7551820728291316,0.7385489458759964,0.05527806282043457,18,"[1, 4, 12, 20, 21, 23, 24, 27, 29, 45, 47, 48, 49, 51, 52, 54, 58, 59]"
2,0.6666666666666666,0.6727272727272727,0.662090007627765,0.6605782590758164,0.05074763298034668,18,"[1, 4, 11, 12, 21, 22, 26, 27, 29, 43, 45, 47, 48, 49, 51, 52, 58, 59]"
3,0.6666666666666666,0.6545454545454545,0.6419753086419753,0.6030226891555273,0.062493324279785156,18,"[4, 11, 12, 20, 21, 22, 27, 29, 30, 33, 45, 46, 47, 48, 52, 54, 59, 60]"
4,0.7142857142857143,0.7227272727272727,0.7063492063492063,0.7006490497453707,0.06255555152893066,22,"[4, 11, 12, 20, 21, 22, 23, 27, 28, 29, 33, 39, 44, 45, 47, 48, 49, 51, 52, 54, 59, 60]"
5,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.5720775535473553,0.062430620193481445,20,"[1, 11, 12, 20, 21, 23, 27, 29, 39, 44, 45, 46, 47, 49, 51, 52, 53, 58, 59, 60]"
6,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8581163303210332,0.062493085861206055,19,"[1, 4, 11, 12, 20, 21, 22, 23, 27, 29, 33, 44, 45, 47, 48, 52, 58, 59, 60]"
7,0.8095238095238095,0.8,0.8003663003663003,0.7745966692414834,0.06249237060546875,19,"[4, 11, 12, 21, 22, 26, 28, 29, 39, 43, 44, 45, 47, 48, 49, 51, 52, 54, 60]"
8,0.7619047619047619,0.7500000000000002,0.7596638655462186,0.7453559924999299,0.06249284744262695,20,"[1, 4, 11, 12, 20, 21, 23, 27, 28, 29, 33, 39, 43, 44, 48, 49, 52, 54, 58, 59]"
9,0.7,0.696969696969697,0.7,0.6963106238227914,0.0617823600769043,19,"[1, 4, 11, 12, 20, 21, 23, 27, 28, 29, 39, 43, 44, 47, 49, 51, 52, 54, 59]"
10,0.75,0.7424242424242425,0.7480818414322251,0.7385489458759964,0.046869516372680664,21,"[1, 4, 11, 12, 20, 22, 23, 27, 28, 29, 30, 33, 39, 43, 44, 45, 47, 48, 51, 52, 59]"
