fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6363636363636364,0.6476923076923078,0.5483870967741935,0.646886032050112,0.16210222244262695,6,"[1, 2, 5, 6, 7, 8]"
2,0.6623376623376623,0.6791101055806938,0.59375,0.677142429837753,0.21588659286499023,6,"[1, 2, 5, 6, 7, 8]"
3,0.5454545454545454,0.5793859649122807,0.4262295081967213,0.5750667390711838,0.16247820854187012,6,"[1, 2, 5, 6, 7, 8]"
4,0.7142857142857143,0.7365384615384616,0.6451612903225806,0.7337993857053429,0.16195106506347656,6,"[1, 2, 5, 6, 7, 8]"
5,0.7272727272727273,0.7021929824561404,0.5531914893617021,0.7002505817155616,0.16186189651489258,6,"[1, 2, 5, 6, 7, 8]"
6,0.6493506493506493,0.6477272727272727,0.6086956521739131,0.6476275840352276,0.16213417053222656,5,"[1, 2, 6, 7, 8]"
7,0.7012987012987013,0.6947916666666667,0.6461538461538462,0.6937218462755803,0.16057109832763672,6,"[1, 2, 5, 6, 7, 8]"
8,0.631578947368421,0.6746794871794872,0.5757575757575758,0.6644594872950572,0.2112123966217041,6,"[1, 2, 5, 6, 7, 8]"
9,0.6447368421052632,0.6618589743589745,0.5573770491803278,0.6602252917735248,0.16079449653625488,6,"[1, 2, 5, 6, 7, 8]"
10,0.6973684210526315,0.7227564102564101,0.6229508196721312,0.7194638317026124,0.1617724895477295,5,"[1, 2, 6, 7, 8]"
