fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7419354838709677,0.7777777777777778,0.735429655733261,0.7453559924999299,0.020003795623779297,5,"[np.int64(3), np.int64(9), np.int64(10), np.int64(12), np.int64(13)]"
2,0.8387096774193549,0.834033613445378,0.8380269670592251,0.8326327587384307,0.018999814987182617,5,"[np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(13)]"
3,0.7096774193548387,0.7017543859649122,0.7115605928509154,0.7008766440504623,0.021999597549438477,5,"[np.int64(2), np.int64(3), np.int64(9), np.int64(12), np.int64(13)]"
4,0.7,0.6866028708133971,0.7024676850763807,0.6847623832623259,0.023000240325927734,2,"[np.int64(9), np.int64(13)]"
5,0.8,0.8,0.8,0.8,0.026000022888183594,2,"[np.int64(9), np.int64(13)]"
6,0.7666666666666667,0.7999999999999999,0.7733333333333333,0.7937253933193772,0.02100062370300293,2,"[np.int64(9), np.int64(13)]"
7,0.6666666666666666,0.6851851851851852,0.6878787878787879,0.0,0.020000457763671875,2,"[np.int64(9), np.int64(13)]"
8,0.7666666666666667,0.7760180995475114,0.7674453096032628,0.7728422011467174,0.021000146865844727,5,"[np.int64(3), np.int64(9), np.int64(10), np.int64(12), np.int64(13)]"
9,0.6666666666666666,0.5714285714285714,0.6534090909090909,0.5194624816493197,0.020000457763671875,2,"[np.int64(9), np.int64(13)]"
10,0.7,0.6866028708133971,0.7024676850763807,0.6847623832623259,0.021000385284423828,2,"[np.int64(9), np.int64(13)]"
