fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.7157692307692307,0.7220853858784894,0.7157567270432688,0.19413399696350098,2,"[2, 6]"
2,0.7532467532467533,0.7342307692307692,0.7565656835225302,0.7322252700869085,0.24997282028198242,2,"[2, 6]"
3,0.6623376623376623,0.6773076923076923,0.6729932059525326,0.6759608545789296,0.1663799285888672,2,"[2, 8]"
4,0.6103896103896104,0.6388461538461538,0.6221959858323495,0.6336706254344299,0.17185640335083008,2,"[2, 6]"
5,0.6883116883116883,0.7173076923076923,0.6981601731601732,0.7125253031944253,0.1563737392425537,2,"[2, 8]"
6,0.7402597402597403,0.7246153846153847,0.7446849446849447,0.723240570679579,0.1445763111114502,2,"[2, 6]"
7,0.7402597402597403,0.7473604826546003,0.7465229805655337,0.747040414970163,0.21872568130493164,2,"[2, 6]"
8,0.6578947368421053,0.6329411764705882,0.6635835620798026,0.6287241983947006,0.25011634826660156,2,"[2, 6]"
9,0.6710526315789473,0.6631372549019607,0.6791320406278855,0.6627334956636112,0.15760254859924316,2,"[2, 8]"
10,0.7368421052631579,0.712156862745098,0.7392712550607289,0.7084919084320762,0.18809843063354492,2,"[2, 8]"
