fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6944444444444444,0.725,0.6755769402120646,0.6708203932499369,0.264972448348999,9,"[1, 3, 4, 5, 7, 8, 9, 18, 25]"
2,0.7714285714285715,0.7080419580419581,0.7508571428571429,0.6637465183030647,0.2615814208984375,9,"[1, 3, 4, 5, 7, 8, 9, 12, 31]"
3,0.7428571428571429,0.7083333333333333,0.7228756442447468,0.6658328118479393,0.2538425922393799,9,"[1, 3, 5, 7, 8, 9, 11, 14, 31]"
4,0.6285714285714286,0.5916666666666668,0.5997092639090789,0.5322906474223771,0.16404128074645996,9,"[1, 3, 5, 7, 8, 14, 18, 29, 31]"
5,0.6571428571428571,0.6348684210526316,0.6298136645962732,0.5792463342909246,0.23500490188598633,9,"[1, 3, 4, 5, 7, 8, 9, 10, 31]"
6,0.7714285714285715,0.69,0.7631257631257632,0.6633249580710799,0.2475898265838623,9,"[1, 3, 5, 7, 8, 9, 14, 16, 33]"
7,0.7142857142857143,0.7416666666666667,0.7086466165413534,0.7164728420068226,0.26999998092651367,9,"[1, 3, 5, 7, 8, 12, 18, 23, 31]"
8,0.8857142857142857,0.8666666666666667,0.8821178821178821,0.8563488385776752,0.27500033378601074,9,"[1, 3, 4, 5, 7, 8, 18, 23, 33]"
9,0.8,0.6799999999999999,0.7757575757575756,0.6196773353931867,0.30149221420288086,9,"[1, 3, 5, 6, 7, 8, 11, 12, 31]"
10,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.28604865074157715,9,"[1, 3, 5, 7, 8, 9, 12, 16, 33]"
