fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8333333333333334,0.8,0.8229166666666666,0.7745966692414834,0.10300016403198242,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 21]"
2,0.8857142857142857,0.8461538461538461,0.88008658008658,0.8320502943378437,0.10260200500488281,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 21, 31]"
3,0.9142857142857143,0.8636363636363636,0.9100398053958425,0.8528028654224418,0.10699987411499023,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 21, 31]"
4,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.10800004005432129,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 21, 29, 31]"
5,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.10300016403198242,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 21, 31]"
6,0.9142857142857143,0.8333333333333334,0.908051948051948,0.816496580927726,0.10299992561340332,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 21, 31]"
7,0.8285714285714286,0.8125,0.8204795204795206,0.7905694150420949,0.10299992561340332,12,"[1, 3, 4, 5, 6, 7, 8, 10, 12, 15, 21, 31]"
8,0.9428571428571428,0.9285714285714286,0.9419580419580419,0.9258200997725514,0.10700011253356934,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 21]"
9,0.8571428571428571,0.7727272727272727,0.8428729982559062,0.7385489458759964,0.10864949226379395,11,"[1, 3, 4, 5, 6, 7, 8, 10, 14, 21, 25]"
10,0.8857142857142857,0.8428030303030303,0.8822857142857143,0.8348471099367218,0.1585988998413086,16,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 21, 31]"
