fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7532467532467533,0.7865566037735849,0.7622939373335988,0.7815683313721031,0.15105581283569336,4,"[1, 2, 6, 8]"
2,0.7142857142857143,0.721938775510204,0.7194444444444444,0.7213932098830056,0.1487288475036621,4,"[1, 2, 6, 8]"
3,0.7532467532467533,0.7616747181964573,0.762219598583235,0.7613869876268811,0.13968157768249512,4,"[1, 2, 6, 8]"
4,0.7012987012987013,0.7260220125786163,0.7122505557196197,0.7230482294690754,0.14300537109375,4,"[1, 2, 6, 8]"
5,0.7792207792207793,0.790909090909091,0.7881294868031277,0.7904387316103331,0.14008545875549316,4,"[1, 2, 6, 8]"
6,0.7012987012987013,0.7193877551020409,0.7069355417271012,0.7163236234605814,0.15300488471984863,4,"[1, 2, 6, 8]"
7,0.7402597402597403,0.7371527777777778,0.7412436048799685,0.7369230323144714,0.18862700462341309,4,"[1, 2, 6, 8]"
8,0.618421052631579,0.6279737489745693,0.6337899149185156,0.6275072760217313,0.1490001678466797,4,"[1, 2, 6, 8]"
9,0.631578947368421,0.6195286195286196,0.646895015316068,0.6188672175811488,0.1450347900390625,4,"[1, 2, 6, 8]"
10,0.7236842105263158,0.7533333333333334,0.7320126158091859,0.7483314773547882,0.15700006484985352,4,"[1, 2, 6, 8]"
