fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6103896103896104,0.6180769230769231,0.5161290322580645,0.6176879969195302,0.17055773735046387,6,"[1, 2, 5, 6, 7, 8]"
2,0.6623376623376623,0.6791101055806938,0.59375,0.677142429837753,0.1666114330291748,6,"[1, 2, 5, 6, 7, 8]"
3,0.5454545454545454,0.5793859649122807,0.4262295081967213,0.5750667390711838,0.2271740436553955,6,"[1, 2, 5, 6, 7, 8]"
4,0.7142857142857143,0.7365384615384616,0.6451612903225806,0.7337993857053429,0.1814875602722168,6,"[1, 2, 5, 6, 7, 8]"
5,0.7272727272727273,0.7021929824561404,0.5531914893617021,0.7002505817155616,0.16600561141967773,6,"[1, 2, 5, 6, 7, 8]"
6,0.6493506493506493,0.6477272727272727,0.6086956521739131,0.6476275840352276,0.1715714931488037,6,"[1, 2, 5, 6, 7, 8]"
7,0.7012987012987013,0.6947916666666667,0.6461538461538462,0.6937218462755803,0.18148589134216309,6,"[1, 2, 5, 6, 7, 8]"
8,0.631578947368421,0.6746794871794872,0.5757575757575758,0.6644594872950572,0.16678476333618164,6,"[1, 2, 5, 6, 7, 8]"
9,0.6578947368421053,0.6826923076923078,0.5806451612903226,0.6793662204867574,0.16587448120117188,6,"[1, 2, 5, 6, 7, 8]"
10,0.6973684210526315,0.7227564102564101,0.6229508196721312,0.7194638317026124,0.2233731746673584,6,"[1, 2, 5, 6, 7, 8]"
