fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7096774193548387,0.7393162393162394,0.7054302760643139,0.716114874039433,0.05500030517578125,8,"[2, 3, 7, 9, 10, 11, 12, 13]"
2,0.8387096774193549,0.834033613445378,0.8380269670592251,0.8326327587384307,0.05200028419494629,7,"[2, 3, 7, 9, 11, 12, 13]"
3,0.6774193548387096,0.6754385964912281,0.6808657292528261,0.6753816335059705,0.05099987983703613,7,"[2, 3, 7, 9, 11, 12, 13]"
4,0.6666666666666666,0.6602870813397128,0.6712962962962963,0.659853543268954,0.05200052261352539,4,"[9, 11, 12, 13]"
5,0.8,0.8,0.8,0.8,0.08699989318847656,7,"[2, 3, 7, 9, 11, 12, 13]"
6,0.8,0.85,0.8054298642533937,0.8366600265340756,0.05099987983703613,9,"[1, 2, 3, 7, 9, 10, 11, 12, 13]"
7,0.7,0.6805555555555556,0.6975323149236193,0.6735753140545634,0.053999900817871094,4,"[9, 11, 12, 13]"
8,0.7666666666666667,0.7760180995475114,0.7674453096032628,0.7728422011467174,0.05299997329711914,8,"[2, 3, 7, 9, 10, 11, 12, 13]"
9,0.6333333333333333,0.5476190476190476,0.626812585499316,0.5039526306789697,0.05300021171569824,8,"[2, 3, 7, 9, 10, 11, 12, 13]"
10,0.7666666666666667,0.7775119617224882,0.7706666666666667,0.7764475599788625,0.0540008544921875,7,"[2, 3, 7, 9, 11, 12, 13]"
