fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6944444444444444,0.6619047619047619,0.6801418439716311,0.6324555320336759,0.10248565673828125,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 25, 29, 31]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.10178399085998535,12,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 16, 29, 31]"
3,0.7428571428571429,0.6785714285714286,0.7046439628482972,0.5976143046671968,0.10633301734924316,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 21, 29, 31]"
4,0.8285714285714286,0.7976190476190476,0.8217391304347826,0.7824607964359516,0.10935115814208984,11,"[1, 3, 4, 5, 7, 8, 10, 12, 21, 29, 31]"
5,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.1585848331451416,10,"[1, 3, 4, 5, 7, 8, 10, 11, 18, 31]"
6,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.09101986885070801,13,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 16, 21, 29, 31]"
7,0.8,0.75,0.780952380952381,0.7071067811865476,0.11188054084777832,12,"[1, 3, 4, 5, 7, 8, 10, 15, 16, 17, 29, 31]"
8,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.10936427116394043,11,"[1, 3, 4, 5, 7, 8, 9, 10, 21, 29, 31]"
9,0.8285714285714286,0.8,0.8183229813664596,0.7745966692414834,0.09373998641967773,11,"[1, 3, 4, 5, 7, 8, 10, 11, 16, 18, 31]"
10,0.7714285714285715,0.7333333333333334,0.7489177489177489,0.6831300510639732,0.10936307907104492,11,"[1, 3, 4, 5, 7, 8, 10, 12, 16, 21, 31]"
