fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9038461538461539,0.9286377708978327,0.9010914559387476,0.6216351985931396,9,"[np.int64(3), np.int64(7), np.int64(11), np.int64(14), np.int64(22), np.int64(24), np.int64(26), np.int64(27), np.int64(28)]"
2,0.9473684210526315,0.9454094292803971,0.9472701361246252,0.9451456227158638,0.6196033954620361,9,"[np.int64(1), np.int64(3), np.int64(11), np.int64(14), np.int64(21), np.int64(22), np.int64(24), np.int64(27), np.int64(28)]"
3,0.8596491228070176,0.851948051948052,0.8596491228070176,0.8512786410308464,0.5929999351501465,13,"[np.int64(1), np.int64(3), np.int64(6), np.int64(9), np.int64(10), np.int64(14), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28), np.int64(29)]"
4,0.9298245614035088,0.9188034188034186,0.9298245614035088,0.9183163089615927,0.6069998741149902,5,"[np.int64(1), np.int64(14), np.int64(23), np.int64(24), np.int64(27)]"
5,0.8947368421052632,0.8911764705882352,0.8963112910481332,0.8911327886790068,0.6170001029968262,8,"[np.int64(1), np.int64(3), np.int64(14), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28)]"
6,0.8771929824561403,0.873125,0.8768845189897821,0.8724964183307574,0.6255950927734375,11,"[np.int64(3), np.int64(6), np.int64(10), np.int64(14), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28), np.int64(29)]"
7,0.8421052631578947,0.8157894736842105,0.840996840996841,0.8119604537127111,0.6246006488800049,13,"[np.int64(3), np.int64(6), np.int64(9), np.int64(10), np.int64(11), np.int64(14), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28)]"
8,0.8596491228070176,0.8554590570719602,0.8590350877192983,0.8541244265211884,0.616248369216919,9,"[np.int64(1), np.int64(3), np.int64(11), np.int64(14), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28)]"
9,0.9298245614035088,0.9310344827586207,0.92956465237167,0.9284766908852593,0.627000093460083,14,"[np.int64(1), np.int64(3), np.int64(6), np.int64(9), np.int64(10), np.int64(14), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28), np.int64(29)]"
10,0.9107142857142857,0.8861111111111111,0.9088803088803089,0.8819171036881969,0.6263575553894043,14,"[np.int64(3), np.int64(6), np.int64(7), np.int64(9), np.int64(14), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(27), np.int64(28), np.int64(29), np.int64(30)]"
