fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7361111111111112,0.7513227513227513,0.7136240321480628,0.18912792205810547,2,"[12, 47]"
2,0.5238095238095238,0.513888888888889,0.5238095238095238,0.5091750772173156,0.20373058319091797,2,"[12, 47]"
3,0.5238095238095238,0.5,0.5123626373626374,0.4714045207910317,0.2039637565612793,2,"[12, 47]"
4,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6085806194501846,0.2989785671234131,2,"[12, 47]"
5,0.7142857142857143,0.6944444444444444,0.7074175824175825,0.6804138174397717,0.20937871932983398,2,"[12, 47]"
6,0.7619047619047619,0.763888888888889,0.7629944426283098,0.7637626158259734,0.21872639656066895,2,"[12, 47]"
7,0.8095238095238095,0.8333333333333333,0.8077922077922078,0.816496580927726,0.1944572925567627,2,"[12, 47]"
8,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.18812942504882812,2,"[12, 47]"
9,0.8,0.7708333333333333,0.7934065934065935,0.7569125885243729,0.1797780990600586,2,"[12, 47]"
10,0.85,0.875,0.8511278195488721,0.8660254037844386,0.1967155933380127,2,"[12, 47]"
