fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.857469512195122,0.8782956268336385,0.8562894997120268,0.2960050106048584,13,"[2, 4, 5, 6, 7, 8, 10, 21, 22, 23, 26, 29, 30]"
2,0.8596491228070176,0.8804054054054054,0.8626104904204245,0.8776504260070009,0.3530385494232178,13,"[2, 4, 5, 6, 7, 8, 10, 18, 22, 23, 24, 29, 30]"
3,0.9122807017543859,0.9358974358974359,0.9146253538959326,0.9336995618478525,0.3776280879974365,13,"[4, 5, 6, 7, 13, 18, 21, 22, 23, 26, 28, 29, 30]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,0.4140000343322754,13,"[2, 4, 5, 6, 7, 8, 10, 18, 21, 22, 23, 29, 30]"
5,0.8596491228070176,0.8492647058823529,0.8617483880641775,0.8488746876271654,0.1919999122619629,13,"[4, 5, 6, 7, 8, 16, 18, 21, 22, 23, 26, 29, 30]"
6,0.8070175438596491,0.8101023017902814,0.8084717287724806,0.80994458463467,0.20471906661987305,13,"[2, 4, 5, 8, 9, 17, 18, 21, 22, 23, 26, 28, 30]"
7,0.8421052631578947,0.8435314685314685,0.850082844109886,0.8435273922869734,0.3409993648529053,13,"[2, 4, 6, 8, 10, 12, 21, 22, 23, 26, 28, 29, 30]"
8,0.8245614035087719,0.821875,0.8245614035087719,0.8215838362577492,0.4313786029815674,13,"[4, 7, 9, 10, 16, 17, 18, 19, 21, 22, 23, 28, 29]"
9,0.7894736842105263,0.8024296675191815,0.7914326759827609,0.7996162762590017,0.38338494300842285,13,"[1, 2, 5, 6, 7, 8, 18, 21, 22, 23, 24, 29, 30]"
10,0.8928571428571429,0.8875,0.8946347769877183,0.8874119674649424,0.3486199378967285,13,"[2, 4, 5, 6, 7, 8, 11, 18, 21, 22, 23, 29, 30]"
