fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8571428571428571,0.8365384615384616,0.8888888888888888,0.8320502943378437,0.4083435535430908,8,"[np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(29), np.int64(47), np.int64(49), np.int64(59)]"
2,0.6666666666666666,0.7067307692307692,0.6666666666666666,0.6864064729836441,0.391521692276001,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(22), np.int64(27), np.int64(29), np.int64(49), np.int64(52)]"
3,0.7142857142857143,0.75,0.75,0.7071067811865476,0.3295605182647705,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(28), np.int64(29), np.int64(47), np.int64(49)]"
4,0.8095238095238095,0.8045454545454546,0.7777777777777778,0.7977240352174656,0.2677168846130371,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(27), np.int64(29), np.int64(47), np.int64(52)]"
5,0.7142857142857143,0.7272727272727273,0.7692307692307693,0.674199862463242,0.2349414825439453,8,"[np.int64(4), np.int64(10), np.int64(12), np.int64(22), np.int64(29), np.int64(49), np.int64(52), np.int64(54)]"
6,0.8095238095238095,0.7857142857142858,0.8571428571428571,0.7824607964359516,0.3751540184020996,8,"[np.int64(4), np.int64(9), np.int64(12), np.int64(22), np.int64(28), np.int64(29), np.int64(47), np.int64(49)]"
7,0.8095238095238095,0.8136363636363636,0.8181818181818182,0.8090398349558905,0.3613920211791992,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(26), np.int64(29), np.int64(47), np.int64(49)]"
8,0.6666666666666666,0.6805555555555554,0.6666666666666666,0.6735753140545634,0.32886600494384766,8,"[np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(27), np.int64(29), np.int64(49), np.int64(52)]"
9,0.85,0.8535353535353535,0.8571428571428571,0.8528028654224418,0.3127562999725342,8,"[np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(29), np.int64(47), np.int64(49), np.int64(59)]"
10,0.65,0.6666666666666666,0.6666666666666666,0.6614378277661477,0.38039326667785645,8,"[np.int64(4), np.int64(9), np.int64(12), np.int64(20), np.int64(26), np.int64(29), np.int64(47), np.int64(49)]"
