fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6944444444444444,0.6619047619047619,0.6801418439716311,0.6324555320336759,0.09714722633361816,12,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 29, 31]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.09374022483825684,11,"[1, 3, 4, 5, 7, 8, 10, 15, 16, 29, 31]"
3,0.7428571428571429,0.6785714285714286,0.7046439628482972,0.5976143046671968,0.09374022483825684,10,"[1, 3, 5, 7, 8, 9, 10, 21, 29, 31]"
4,0.8285714285714286,0.7976190476190476,0.8217391304347826,0.7824607964359516,0.09373998641967773,12,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 15, 29, 31]"
5,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.09616780281066895,9,"[1, 3, 4, 5, 7, 8, 10, 18, 31]"
6,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.08907222747802734,10,"[1, 3, 4, 5, 7, 8, 10, 12, 16, 31]"
7,0.8,0.75,0.780952380952381,0.7071067811865476,0.0889432430267334,10,"[1, 3, 4, 5, 7, 8, 10, 15, 16, 31]"
8,0.8,0.75,0.780952380952381,0.7071067811865476,0.10936307907104492,10,"[1, 3, 4, 5, 7, 8, 10, 12, 29, 31]"
9,0.8285714285714286,0.8,0.8183229813664596,0.7745966692414834,0.10941624641418457,9,"[1, 3, 4, 5, 7, 8, 10, 16, 31]"
10,0.7714285714285715,0.7333333333333334,0.7489177489177489,0.6831300510639732,0.14744186401367188,10,"[1, 3, 4, 5, 7, 8, 10, 12, 16, 31]"
