fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.775974025974026,0.8000945626477542,0.7644707871564383,0.09957766532897949,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 26, 31]"
2,0.8,0.7307692307692308,0.7768833849329205,0.6793662204867574,0.10930657386779785,13,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 18, 21, 26, 31]"
3,0.8857142857142857,0.8618881118881119,0.8834368530020703,0.8568930704969754,0.1047370433807373,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 29, 31]"
4,0.6857142857142857,0.6241258741258742,0.6643343051506316,0.5763400317241829,0.14058566093444824,14,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 17, 21, 23, 29, 31]"
5,0.8285714285714286,0.7692307692307692,0.8131428571428572,0.7337993857053428,0.17182254791259766,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 21, 31]"
6,0.7714285714285715,0.7237762237762237,0.7601731601731603,0.6996502622814412,0.11027979850769043,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 31]"
7,0.9428571428571428,0.938811188811189,0.9428571428571428,0.9386793281621159,0.11061382293701172,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 23, 31]"
8,0.8285714285714286,0.784965034965035,0.82012987012987,0.7664284620319025,0.0943601131439209,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 31]"
9,0.7714285714285715,0.6923076923076923,0.7382173382173383,0.6201736729460423,0.10936379432678223,12,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 18, 21, 31]"
10,0.7714285714285715,0.7237762237762237,0.7601731601731603,0.6996502622814412,0.10936307907104492,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 21, 23, 26, 31]"
