fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7532467532467533,0.755,0.7594948007319141,0.754983443527075,0.08371591567993164,4,"[1, 2, 6, 7]"
2,0.7272727272727273,0.7150000000000001,0.7327823691460055,0.714142842854285,0.1249854564666748,4,"[1, 2, 6, 8]"
3,0.7662337662337663,0.775,0.772615315718764,0.7745966692414834,0.07243728637695312,4,"[1, 2, 6, 7]"
4,0.6493506493506493,0.6884615384615385,0.659577170127865,0.6793662204867574,0.12498593330383301,4,"[2, 6, 7, 8]"
5,0.7012987012987013,0.7476923076923077,0.7100101819607738,0.7358929688062399,0.10936498641967773,4,"[1, 2, 6, 8]"
6,0.7792207792207793,0.7638461538461538,0.7821903484148953,0.7625866911626911,0.07811665534973145,4,"[1, 2, 6, 7]"
7,0.6753246753246753,0.6889140271493213,0.6840461126175411,0.687641388176302,0.12503552436828613,4,"[1, 2, 6, 7]"
8,0.6973684210526315,0.6725490196078431,0.7013481387860733,0.6686245759238975,0.07959747314453125,4,"[1, 2, 6, 7]"
9,0.6578947368421053,0.6737254901960784,0.6681946802490096,0.6721344403334447,0.09373974800109863,4,"[1, 2, 6, 8]"
10,0.8026315789473685,0.8325490196078431,0.8084982317078953,0.8279433531821071,0.10936188697814941,4,"[1, 2, 6, 7]"
