fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.0559995174407959,19,"[1, 4, 5, 12, 19, 21, 24, 28, 29, 34, 39, 44, 47, 49, 52, 53, 54, 58, 59]"
2,0.5238095238095238,0.61875,0.5502645502645503,0.5916079783099616,0.05699968338012695,21,"[1, 4, 5, 11, 12, 21, 22, 24, 26, 27, 29, 30, 33, 39, 43, 47, 49, 51, 52, 54, 59]"
3,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.057999610900878906,17,"[1, 4, 11, 12, 21, 22, 28, 29, 30, 39, 45, 47, 49, 52, 53, 54, 59]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.05899977684020996,16,"[4, 5, 11, 12, 20, 21, 28, 29, 39, 45, 47, 49, 51, 52, 53, 59]"
5,0.6190476190476191,0.6318181818181818,0.5915750915750916,0.5720775535473553,0.09299993515014648,19,"[2, 4, 5, 11, 12, 21, 22, 28, 29, 30, 39, 43, 47, 49, 52, 53, 54, 58, 59]"
6,0.8095238095238095,0.7857142857142858,0.8095238095238095,0.7824607964359516,0.05899953842163086,17,"[1, 5, 12, 21, 24, 28, 29, 34, 39, 45, 47, 49, 51, 52, 53, 54, 59]"
7,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.057999372482299805,16,"[1, 4, 12, 21, 24, 27, 29, 30, 39, 43, 45, 47, 51, 52, 58, 59]"
8,0.6190476190476191,0.6227272727272727,0.6173160173160173,0.6179143806533246,0.05799984931945801,17,"[2, 4, 12, 19, 21, 23, 28, 29, 34, 39, 45, 47, 49, 52, 53, 54, 59]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.05799984931945801,20,"[2, 4, 5, 11, 12, 21, 28, 29, 30, 39, 43, 44, 45, 47, 49, 51, 52, 53, 58, 59]"
10,0.65,0.6458333333333333,0.6526854219948849,0.6454972243679028,0.06099987030029297,20,"[1, 4, 5, 12, 19, 21, 23, 24, 27, 28, 29, 30, 39, 44, 47, 49, 51, 52, 53, 59]"
