fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9038461538461539,0.8823529411764706,0.9010914559387476,0.12666106224060059,15,"[3, 8, 9, 10, 14, 15, 18, 20, 21, 22, 24, 25, 27, 28, 29]"
2,0.9473684210526315,0.9454094292803971,0.9411764705882353,0.9451456227158638,0.12466669082641602,13,"[3, 6, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28, 29]"
3,0.8596491228070176,0.851948051948052,0.8181818181818182,0.8512786410308464,0.11965751647949219,13,"[1, 3, 6, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28]"
4,0.8947368421052632,0.8931623931623932,0.8421052631578947,0.8931521694094449,0.12767863273620605,13,"[1, 6, 7, 10, 11, 14, 17, 21, 22, 23, 24, 27, 28]"
5,0.8947368421052632,0.8911764705882352,0.8333333333333334,0.8911327886790068,0.12167501449584961,14,"[3, 6, 7, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28, 29]"
6,0.8771929824561403,0.873125,0.8571428571428571,0.8724964183307574,0.11965036392211914,12,"[3, 7, 10, 14, 17, 21, 22, 24, 27, 28, 29, 30]"
7,0.8421052631578947,0.8157894736842105,0.7567567567567568,0.8119604537127111,0.1197054386138916,12,"[6, 7, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28]"
8,0.8771929824561403,0.8746898263027295,0.8627450980392157,0.8742242218529762,0.12666869163513184,14,"[1, 3, 6, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28, 29]"
9,0.9298245614035088,0.9310344827586207,0.9259259259259259,0.9284766908852593,0.12167096138000488,14,"[1, 3, 6, 9, 10, 14, 17, 21, 22, 23, 24, 27, 28, 29]"
10,0.9107142857142857,0.8861111111111111,0.8648648648648649,0.8819171036881969,0.1236426830291748,17,"[3, 6, 7, 9, 14, 15, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30]"
