fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7222222222222222,0.6875,0.8,0.6123724356957945,0.7001261711120605,13,"[1, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 30, 31]"
2,0.7142857142857143,0.6833333333333333,0.782608695652174,0.6480740698407861,0.695141077041626,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 31]"
3,0.8571428571428571,0.8219696969696969,0.8979591836734694,0.816496580927726,0.6602344512939453,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 26, 31]"
4,0.7142857142857143,0.6904761904761905,0.7727272727272727,0.6801360408136047,0.7011251449584961,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 23, 31]"
5,0.7714285714285715,0.7348484848484849,0.8333333333333334,0.7282190812544191,0.6702072620391846,5,"[1, 3, 5, 7, 31]"
6,0.7428571428571429,0.64,0.8301886792452831,0.593295878967653,0.6382932662963867,4,"[1, 3, 5, 31]"
7,0.8857142857142857,0.875,0.9047619047619048,0.8660254037844386,0.6991298198699951,10,"[1, 3, 5, 7, 8, 9, 14, 21, 23, 31]"
8,0.9714285714285714,0.9642857142857143,0.9767441860465116,0.9636241116594315,0.6343028545379639,4,"[1, 3, 5, 31]"
9,0.8571428571428571,0.8115942028985508,0.8979591836734694,0.7985494095046904,0.7031190395355225,4,"[1, 3, 5, 31]"
10,0.8571428571428571,0.8115942028985508,0.8979591836734694,0.7985494095046904,0.7041161060333252,11,"[1, 3, 4, 5, 7, 8, 9, 14, 16, 21, 31]"
