fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7222222222222222,0.74375,0.7152777777777778,0.7180703308172536,0.027002811431884766,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
2,0.8,0.7622377622377623,0.7933395004625348,0.7479575920067658,0.02500009536743164,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
3,0.7428571428571429,0.7250000000000001,0.7375415282392026,0.714142842854285,0.0559999942779541,7,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(9), np.int64(31), np.int64(33)]"
4,0.6285714285714286,0.6083333333333334,0.6208933185677372,0.5916079783099616,0.025000333786010742,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
5,0.6285714285714286,0.6134868421052632,0.6157745785652763,0.5877029324770341,0.02499985694885254,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
6,0.7428571428571429,0.6699999999999999,0.738611233967271,0.648074069840786,0.025000333786010742,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
7,0.7142857142857143,0.75,0.7023809523809523,0.7071067811865476,0.026000022888183594,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
8,0.9428571428571428,0.9333333333333333,0.9421768707482993,0.9309493362512627,0.024000167846679688,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(9), np.int64(33)]"
9,0.8,0.71,0.7880133185349611,0.6782329983125268,0.025999784469604492,8,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(9), np.int64(14), np.int64(31), np.int64(33)]"
10,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.02500009536743164,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(33)]"
