fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.07199978828430176,18,"[1, 4, 12, 19, 21, 24, 28, 29, 34, 39, 44, 47, 49, 52, 53, 54, 58, 59]"
2,0.5238095238095238,0.61875,0.5502645502645503,0.5916079783099616,0.14800071716308594,18,"[1, 4, 5, 11, 12, 21, 22, 26, 27, 30, 39, 44, 47, 49, 51, 52, 54, 59]"
3,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.056999921798706055,17,"[1, 4, 11, 12, 21, 22, 28, 29, 30, 39, 45, 47, 49, 52, 53, 54, 59]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.059051513671875,16,"[4, 5, 11, 12, 20, 21, 28, 29, 39, 45, 47, 49, 51, 52, 53, 59]"
5,0.6190476190476191,0.6318181818181818,0.5915750915750916,0.5720775535473553,0.15573835372924805,18,"[2, 4, 5, 11, 12, 21, 22, 28, 29, 30, 39, 43, 47, 49, 52, 53, 54, 59]"
6,0.8095238095238095,0.7857142857142858,0.8095238095238095,0.7824607964359516,0.05800032615661621,17,"[1, 5, 12, 21, 24, 28, 29, 34, 39, 45, 47, 49, 51, 52, 53, 54, 59]"
7,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.056000709533691406,16,"[1, 4, 12, 21, 24, 27, 29, 30, 39, 43, 45, 47, 51, 52, 58, 59]"
8,0.6190476190476191,0.6227272727272727,0.6173160173160173,0.6179143806533246,0.11766910552978516,17,"[2, 4, 12, 19, 21, 23, 28, 29, 34, 39, 45, 47, 49, 52, 53, 54, 59]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.11700057983398438,18,"[2, 5, 11, 12, 21, 28, 29, 30, 39, 43, 44, 47, 49, 51, 52, 53, 58, 59]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.12306070327758789,18,"[1, 4, 12, 19, 21, 24, 27, 28, 29, 30, 39, 44, 47, 49, 51, 52, 53, 59]"
