fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9580882352941176,0.9649122807017544,0.9579389640386956,0.20280838012695312,9,"[2, 8, 11, 22, 24, 25, 27, 28, 29]"
2,0.9824561403508771,0.9807692307692308,0.9824233787082083,0.9805806756909202,0.17100000381469727,9,"[8, 11, 15, 22, 24, 25, 28, 29, 30]"
3,0.9824561403508771,0.9864864864864865,0.9825499264365392,0.9863939238321437,0.2015838623046875,9,"[8, 11, 15, 22, 24, 25, 27, 28, 29]"
4,0.9824561403508771,0.9874999999999999,0.9825957298309064,0.9874208829065749,0.22665977478027344,9,"[8, 11, 15, 22, 24, 25, 28, 29, 30]"
5,0.9649122807017544,0.9444444444444444,0.9643188854489164,0.9428090415820634,0.2055962085723877,9,"[7, 8, 11, 15, 22, 24, 25, 28, 29]"
6,0.9473684210526315,0.944375,0.9472362224241924,0.9440603794249602,0.2480001449584961,9,"[2, 8, 15, 22, 24, 25, 28, 29, 30]"
7,0.9824561403508771,0.9705882352941176,0.9822986197255202,0.9701425001453319,0.21799993515014648,9,"[8, 11, 15, 22, 24, 25, 28, 29, 30]"
8,0.9824561403508771,0.9807692307692308,0.9824233787082083,0.9805806756909202,0.2238142490386963,9,"[8, 11, 15, 22, 24, 25, 28, 29, 30]"
9,0.9649122807017544,0.962962962962963,0.9648034478255192,0.9622504486493763,0.2726280689239502,9,"[2, 8, 14, 15, 22, 24, 25, 28, 29]"
10,0.9464285714285714,0.9210526315789473,0.9451762523191094,0.9176629354822471,0.22600030899047852,9,"[7, 8, 11, 22, 24, 25, 28, 29, 30]"
