fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6030226891555273,0.4377777576446533,4,"[np.int64(1), np.int64(12), np.int64(28), np.int64(53)]"
2,0.7619047619047619,0.75,0.8148148148148148,0.7491491772643939,0.5181527137756348,4,"[np.int64(12), np.int64(22), np.int64(45), np.int64(60)]"
3,0.5714285714285714,0.5972222222222221,0.6086956521739131,0.5692750425533111,0.37711167335510254,4,"[np.int64(12), np.int64(28), np.int64(46), np.int64(53)]"
4,0.7619047619047619,0.7836538461538461,0.782608695652174,0.7783117824941562,0.3600912094116211,4,"[np.int64(12), np.int64(20), np.int64(28), np.int64(48)]"
5,0.6666666666666666,0.6772727272727272,0.72,0.6396021490668313,0.40648412704467773,4,"[np.int64(2), np.int64(4), np.int64(12), np.int64(49)]"
6,0.5714285714285714,0.5636363636363636,0.64,0.5393598899705937,0.40843701362609863,4,"[np.int64(2), np.int64(12), np.int64(28), np.int64(49)]"
7,0.6190476190476191,0.5721153846153846,0.7142857142857143,0.5370861555295747,0.3770937919616699,4,"[np.int64(12), np.int64(39), np.int64(49), np.int64(53)]"
8,0.5238095238095238,0.5363636363636364,0.6153846153846154,0.46709936649691375,0.35933685302734375,4,"[np.int64(2), np.int64(12), np.int64(49), np.int64(51)]"
9,0.7,0.6875,0.75,0.6846531968814576,0.36205601692199707,4,"[np.int64(12), np.int64(39), np.int64(49), np.int64(53)]"
10,0.6,0.5833333333333333,0.6666666666666666,0.5773502691896257,0.4859592914581299,4,"[np.int64(1), np.int64(12), np.int64(28), np.int64(51)]"
