fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6233766233766234,0.6276923076923078,0.6350610433106467,0.6275716324421889,0.5759992599487305,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
2,0.6493506493506493,0.6598793363499246,0.6587698016269444,0.6590820436573076,0.5791664123535156,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
3,0.5974025974025974,0.6144736842105263,0.6221598983400394,0.6134458325505882,0.5695993900299072,2,"[np.int64(2), np.int64(6)]"
4,0.7272727272727273,0.7565384615384616,0.7359307359307359,0.7519206177414045,0.5759994983673096,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
5,0.6623376623376623,0.6421052631578947,0.6798701298701298,0.6407232755171874,0.5759999752044678,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
6,0.6493506493506493,0.6553030303030304,0.6510110893672537,0.6539770259062799,0.5766093730926514,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
7,0.6883116883116883,0.6791666666666668,0.6883116883116883,0.67700320038633,0.6119997501373291,6,"[np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8)]"
8,0.631578947368421,0.6634615384615384,0.6441387559808612,0.6577935144802719,0.5779991149902344,6,"[np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8)]"
9,0.631578947368421,0.6298076923076923,0.6437425184384292,0.6297893420697236,0.5800001621246338,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
10,0.6842105263157895,0.7131410256410255,0.6953027730616865,0.7088045189993121,0.5805933475494385,6,"[np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8)]"
