fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.09026575088500977,16,"[3, 4, 9, 11, 12, 14, 19, 21, 22, 24, 42, 43, 45, 46, 47, 49]"
2,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.09838509559631348,15,"[3, 4, 9, 11, 12, 20, 21, 22, 23, 44, 45, 46, 47, 49, 60]"
3,0.5714285714285714,0.5681818181818181,0.569467146126185,0.5640760748177662,0.10936403274536133,16,"[3, 5, 10, 11, 12, 13, 14, 20, 21, 22, 23, 41, 44, 46, 47, 48]"
4,0.8095238095238095,0.8090909090909092,0.8095238095238095,0.8090398349558906,0.09373927116394043,18,"[3, 4, 9, 11, 12, 13, 14, 19, 20, 21, 22, 42, 43, 44, 45, 46, 47, 49]"
5,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.5720775535473553,0.09977364540100098,15,"[3, 4, 5, 9, 11, 12, 13, 19, 20, 23, 43, 45, 46, 47, 49]"
6,0.7619047619047619,0.75,0.7442680776014109,0.7071067811865476,0.10996508598327637,17,"[3, 4, 9, 11, 12, 19, 20, 22, 23, 28, 29, 42, 43, 44, 46, 49, 51]"
7,0.6190476190476191,0.6181818181818182,0.6190476190476191,0.6179143806533246,0.09011268615722656,16,"[3, 4, 9, 11, 12, 13, 19, 20, 21, 22, 43, 45, 46, 47, 49, 60]"
8,0.5238095238095238,0.5181818181818182,0.5171957671957672,0.504524979109513,0.09373927116394043,13,"[4, 9, 12, 20, 21, 22, 26, 28, 44, 45, 47, 49, 53]"
9,0.55,0.55,0.5488721804511277,0.5477225575051661,0.09373879432678223,16,"[3, 4, 5, 9, 11, 12, 13, 19, 20, 22, 28, 42, 45, 46, 49, 60]"
10,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.10936474800109863,15,"[3, 4, 9, 11, 12, 19, 20, 22, 23, 28, 42, 45, 46, 47, 49]"
